date,chlor_a
2012-01-02,2.013756275177002
2012-02-01,2.853616237640381
2012-03-01,3.084381103515625
2012-04-01,2.0839037895202637
2012-05-01,3.906911849975586
2012-06-01,5.319600582122803
2012-07-01,4.829274654388428
2012-08-01,3.551182985305786
2012-09-01,2.514735221862793
2012-10-01,2.5995376110076904
2012-11-01,2.5910420417785645
2012-12-01,2.272803544998169
2013-01-01,3.470627546310425
2013-02-01,1.6083436012268066
2013-03-01,2.6573691368103027
2013-04-01,2.6103992462158203
2013-05-01,2.6654157638549805
2013-06-01,3.0390408039093018
2013-07-01,4.177868366241455
2013-08-01,3.564382553100586
2013-09-01,2.6118905544281006
2013-10-01,2.4488325119018555
2013-11-01,1.9434534311294556
2013-12-01,1.4859555959701538
2014-01-01,2.2701356410980225
2014-02-01,3.5723748207092285
2014-03-01,2.9805641174316406
2014-04-01,2.5842347145080566
2014-05-01,4.138505935668945
2014-06-01,3.150906801223755
2014-07-01,3.6527767181396484
2014-08-01,4.114295959472656
2014-09-01,2.856426477432251
2014-10-01,3.218078136444092
2014-11-01,1.8407118320465088
2014-12-01,1.8427472114562988
2015-01-01,1.4595661163330078
2015-02-01,2.132455825805664
2015-03-01,4.032624244689941
2015-04-01,2.6196413040161133
2015-05-01,2.4959418773651123
2015-06-01,3.1474432945251465
2015-07-01,2.7358734607696533
2015-08-01,2.13482666015625
2015-09-01,3.231935977935791
2015-10-01,2.68989896774292
2015-11-01,1.8861417770385742
2015-12-01,0.7729923725128174
2016-01-01,1.8592106103897095
2016-02-01,2.809589385986328
2016-03-01,2.9321062564849854
2016-04-01,2.7579474449157715
2016-05-01,3.125462770462036
2016-06-01,4.185990333557129
2016-07-01,4.076718807220459
2016-08-01,4.294297695159912
2016-09-01,3.2409913539886475
2016-10-01,1.874290943145752
2016-11-01,1.9489182233810425
2016-12-01,3.673550605773926
2017-01-01,0.6385443210601807
2017-02-01,1.8986934423446655
2017-03-01,3.333540916442871
2017-04-01,2.794597625732422
2017-05-01,2.861704111099243
2017-06-01,3.3936634063720703
2017-07-02,3.4813904762268066
2017-08-01,3.1886417865753174
2017-09-01,3.1783528327941895
2017-10-01,3.5192716121673584
2017-11-01,3.183617115020752
2017-12-01,0.9299209117889404
2018-01-01,1.7444572448730469
2018-02-01,1.4633876085281372
2018-03-01,1.7133857011795044
2018-04-01,2.6458868980407715
2018-05-01,3.4305224418640137
2018-06-01,4.9307661056518555
2018-07-01,3.2180442810058594
2018-08-01,3.105226993560791
2018-09-01,2.3424251079559326
2018-10-01,4.204292297363281
2018-11-01,3.812755823135376
2018-12-01,3.700317144393921
2019-01-01,2.649404525756836
2019-02-01,7.426015377044678
2019-03-01,5.1606268882751465
2019-04-01,4.811197280883789
2019-05-01,4.133711338043213
2019-06-01,6.879513263702393
2019-07-01,7.278196811676025
2019-08-01,6.26806640625
2019-09-01,4.132769584655762
