date,chlor_a
2020-01-03,NA
2020-01-04,NA
2020-01-05,NA
2020-01-06,NA
2020-01-07,27.38557243347168
2020-01-08,27.38557243347168
2020-01-09,27.38557243347168
2020-01-10,27.38557243347168
2020-01-11,27.38557243347168
2020-01-12,27.38557243347168
2020-01-13,27.38557243347168
2020-01-14,NA
2020-01-15,NA
2020-01-23,NA
2020-01-24,NA
2020-01-25,NA
2020-01-26,NA
2020-01-27,NA
2020-01-28,NA
2020-01-29,9.024301528930664
2020-01-30,12.102571487426758
2020-01-31,10.175899505615234
2020-02-01,10.175899505615234
2020-02-02,10.175899505615234
2020-02-03,10.175899505615234
2020-02-04,10.175899505615234
2020-02-05,11.067999839782715
2020-02-06,11.067999839782715
2020-02-07,11.067999839782715
2020-02-08,3.7720000743865967
2020-02-09,9.057999610900879
2020-02-10,9.057999610900879
2020-02-11,9.057999610900879
2020-02-12,9.057999610900879
2020-02-13,9.057999610900879
2020-02-14,9.057999610900879
2020-02-15,19.591001510620117
2020-02-16,19.591001510620117
2020-02-17,19.591001510620117
2020-02-18,19.591001510620117
2020-02-19,19.591001510620117
2020-02-20,11.989399909973145
2020-02-21,12.534124374389648
2020-02-22,12.534124374389648
2020-02-23,7.839908123016357
2020-02-24,7.839908123016357
2020-02-25,7.839908123016357
2020-02-26,7.839908123016357
2020-02-27,7.839908123016357
2020-02-28,7.839908123016357
2020-02-29,7.839908123016357
2020-03-01,NA
2020-03-02,NA
2020-03-03,NA
2020-03-04,NA
2020-03-05,NA
2020-03-06,NA
2020-03-07,NA
2020-03-08,9.407570838928223
2020-03-09,9.407570838928223
2020-03-10,9.407570838928223
2020-03-11,9.407570838928223
2020-03-12,9.407570838928223
2020-03-13,9.407570838928223
2020-03-14,9.407570838928223
2020-03-15,13.185909271240234
2020-03-16,10.955799102783203
2020-03-17,10.955799102783203
2020-03-18,10.955799102783203
2020-03-19,10.955799102783203
2020-03-20,10.955799102783203
2020-03-21,11.783077239990234
2020-03-22,9.6305999755859375
2020-03-23,9.6305999755859375
2020-03-24,9.6305999755859375
2020-03-25,9.732857704162598
2020-03-26,9.732857704162598
2020-03-27,9.732857704162598
2020-03-28,11.843001365661621
2020-03-29,11.843001365661621
2020-03-30,11.843001365661621
2020-03-31,11.843001365661621
2020-04-01,11.843001365661621
2020-04-02,11.843001365661621
2020-04-03,11.843001365661621
2020-04-04,NA
2020-04-07,NA
2020-04-08,8.835875511169434
2020-04-09,8.835875511169434
2020-04-10,8.835875511169434
2020-04-11,8.835875511169434
2020-04-12,8.835875511169434
2020-04-13,8.835875511169434
2020-04-14,11.737889289855957
2020-04-15,11.737889289855957
2020-04-16,11.737889289855957
2020-04-17,11.737889289855957
2020-04-18,11.737889289855957
2020-04-19,10.236166954040527
2020-04-20,10.236166954040527
2020-04-21,11.182726860046387
2020-04-22,11.182726860046387
2020-04-23,11.182726860046387
2020-04-24,11.182726860046387
2020-04-25,10.756444931030273
2020-04-26,10.756444931030273
2020-04-27,10.756444931030273
2020-04-28,10.756444931030273
2020-04-29,9.296499252319336
2020-04-30,10.465332984924316
2020-05-01,10.465332984924316
2020-05-02,10.465332984924316
2020-05-03,10.465332984924316
2020-05-04,10.465332984924316
2020-05-05,10.465332984924316
2020-05-06,10.465332984924316
2020-05-07,NA
2020-05-08,7.445000171661377
2020-05-09,7.445000171661377
2020-05-10,7.445000171661377
2020-05-11,10.986699104309082
2020-05-12,10.986699104309082
2020-05-13,10.986699104309082
2020-05-14,10.986699104309082
2020-05-15,10.986699104309082
2020-05-16,10.986699104309082
2020-05-17,10.986699104309082
2020-05-18,NA
2020-05-19,NA
2020-05-20,10.402000427246094
2020-05-21,10.402000427246094
2020-05-22,6.328999996185303
2020-05-23,6.328999996185303
2020-05-24,6.328999996185303
2020-05-25,6.328999996185303
2020-05-26,6.328999996185303
2020-05-27,6.328999996185303
2020-05-28,6.328999996185303
2020-05-29,NA
2020-05-30,NA
2020-05-31,NA
2020-06-01,NA
2020-06-02,NA
2020-06-03,NA
2020-06-04,NA
2020-06-05,NA
2020-06-06,NA
2020-06-07,NA
2020-06-08,NA
2020-06-09,NA
2020-06-10,NA
2020-06-11,NA
2020-06-12,NA
2020-06-13,10.176166534423828
2020-06-14,10.176166534423828
2020-06-15,10.176166534423828
2020-06-16,8.512333869934082
2020-06-17,8.501334190368652
2020-06-18,7.80625057220459
2020-06-19,8.563332557678223
2020-06-20,8.563332557678223
2020-06-21,7.2699995040893555
2020-06-22,7.275000095367432
2020-06-23,7.275000095367432
2020-06-24,7.275000095367432
2020-06-25,7.275000095367432
2020-06-26,7.275000095367432
2020-06-27,7.275000095367432
2020-06-28,9.882832527160645
2020-06-29,9.882832527160645
2020-06-30,9.882832527160645
2020-07-01,9.882832527160645
2020-07-02,9.882832527160645
2020-07-03,7.677570819854736
2020-07-04,7.747888565063477
2020-07-05,7.747888565063477
2020-07-06,7.747888565063477
2020-07-07,7.747888565063477
2020-07-08,7.747888565063477
2020-07-09,7.747888565063477
2020-07-10,7.747888565063477
2020-07-11,NA
2020-07-12,NA
2020-07-13,NA
2020-07-14,NA
2020-07-15,7.8379998207092285
2020-07-16,7.8379998207092285
2020-07-17,7.8379998207092285
2020-07-18,7.8379998207092285
2020-07-19,7.8379998207092285
2020-07-20,7.8379998207092285
2020-07-21,7.8379998207092285
2020-07-22,5.938000202178955
2020-07-23,5.938000202178955
2020-07-24,5.938000202178955
2020-07-25,8.240333557128906
2020-07-26,8.240333557128906
2020-07-27,8.240333557128906
2020-07-28,8.240333557128906
