date,chlor_a
2012-01-02,4.471829891204834
2012-02-01,3.4120092391967773
2012-03-01,3.1629278659820557
2012-04-01,6.0197954177856445
2012-05-01,11.369635581970215
2012-06-01,12.380985260009766
2012-07-01,3.5176033973693848
2012-08-01,2.8433518409729004
2012-09-01,6.654326438903809
2012-10-01,5.149995803833008
2012-11-01,8.19765853881836
2012-12-01,4.49725341796875
2013-01-01,1.6289440393447876
2013-02-01,2.52275013923645
2013-03-01,4.641813278198242
2013-04-01,4.466771125793457
2013-05-01,5.79901123046875
2013-06-01,3.674372911453247
2013-07-01,7.3814592361450195
2013-08-01,5.861896991729736
2013-09-01,10.244656562805176
2013-10-01,4.389586925506592
2013-11-01,3.9039523601531982
2013-12-01,3.1336190700531006
2014-01-01,2.0541203022003174
2014-02-01,1.66744863986969
2014-03-01,1.3228765726089478
2014-04-01,6.273205757141113
2014-05-01,5.78821325302124
2014-06-01,4.823670864105225
2014-07-01,3.273620843887329
2014-08-01,6.920166015625
2014-09-01,9.073384284973145
2014-10-01,4.351659774780273
2014-11-01,4.305695056915283
2014-12-01,17.06195640563965
2015-01-01,2.104710578918457
2015-02-01,2.119213581085205
2015-03-01,1.8046565055847168
2015-04-01,3.26308274269104
2015-05-01,2.2158501148223877
2015-06-01,5.301533222198486
2015-07-01,3.856337308883667
2015-08-01,2.4543793201446533
2015-09-01,5.167382717132568
2015-10-01,6.148946285247803
2015-11-01,4.494714260101318
2015-12-01,3.519890785217285
2016-01-01,2.883143186569214
2016-02-01,3.438368082046509
2016-03-01,5.048633098602295
2016-04-01,4.616351127624512
2016-05-01,2.6398277282714844
2016-06-01,2.631110429763794
2016-07-01,3.4458131790161133
2016-08-01,5.105186462402344
2016-09-01,7.664522171020508
2016-10-01,6.8879547119140625
2016-11-01,5.006626605987549
2016-12-01,2.571984052658081
2017-01-01,3.514712333679199
2017-02-01,1.5538263320922852
2017-03-01,2.9298486709594727
2017-04-01,9.111674308776855
2017-05-01,8.130085945129395
2017-06-01,6.067041873931885
2017-07-02,6.341784954071045
2017-08-01,11.483573913574219
2017-09-01,10.518218994140625
2017-10-01,23.18263816833496
2017-11-01,11.154960632324219
2017-12-01,1.257393479347229
2018-01-01,2.9782867431640625
2018-02-01,1.9703456163406372
2018-03-01,2.971554756164551
2018-04-01,6.456940174102783
2018-05-01,9.700867652893066
2018-06-01,6.6748762130737305
2018-07-01,9.545581817626953
2018-08-01,6.583429336547852
2018-09-01,3.1525840759277344
2018-10-01,7.2743144035339355
2018-11-01,9.904547691345215
2018-12-01,5.736454963684082
2019-01-01,5.289048194885254
2019-02-01,2.527588129043579
2019-03-01,2.784158229827881
2019-04-01,4.8006110191345215
2019-05-01,6.519933700561523
2019-06-01,11.992371559143066
2019-07-01,6.61390495300293
2019-08-01,12.945268630981445
2019-09-01,13.610118865966797
2019-10-01,9.012263298034668
2019-10-02,6.572571277618408
2019-10-03,6.572571277618408
2019-10-04,6.572571277618408
2019-10-05,8.202199935913086
2019-10-06,8.202199935913086
2019-10-07,8.202199935913086
2019-10-08,8.202199935913086
2019-10-09,8.202199935913086
2019-10-10,8.202199935913086
2019-10-11,8.202199935913086
2019-10-12,NaN
2019-10-13,NaN
2019-10-14,NaN
2019-10-15,6.120500087738037
2019-10-16,6.120500087738037
2019-10-17,6.120500087738037
2019-10-18,6.120500087738037
2019-10-19,6.669188022613525
2019-10-20,6.669188022613525
2019-10-21,6.635922908782959
2019-10-22,6.635922908782959
2019-10-23,6.635922908782959
2019-10-24,6.63743782043457
2019-10-25,6.63743782043457
2019-10-26,6.63743782043457
2019-10-27,6.63743782043457
2019-10-28,6.63743782043457
2019-10-29,6.63743782043457
2019-10-30,6.63743782043457
2019-10-31,NaN
2019-11-01,5.0482497215271
2019-11-02,5.0482497215271
2019-11-03,3.8859167098999023
2019-11-04,8.06619930267334
2019-11-05,8.06619930267334
2019-11-06,3.3650829792022705
2019-11-07,3.3650829792022705
2019-11-08,3.3650829792022705
2019-11-09,4.852624893188477
2019-11-10,4.852624893188477
2019-11-11,4.852624893188477
2019-11-12,4.852624893188477
2019-11-13,3.0906248092651367
2019-11-14,3.0906248092651367
2019-11-15,2.6289374828338623
2019-11-16,2.9709999561309814
2019-11-17,2.9709999561309814
2019-11-18,2.9709999561309814
2019-11-19,2.9709999561309814
2019-11-20,2.9709999561309814
2019-11-21,5.439499855041504
2019-11-22,5.439499855041504
2019-11-23,3.574812412261963
2019-11-24,3.574812412261963
2019-11-25,3.574812412261963
2019-11-26,3.574812412261963
2019-11-27,3.574812412261963
2019-11-28,3.574812412261963
2019-11-29,3.9098124504089355
2019-11-30,3.376466989517212
2019-12-01,3.376466989517212
2019-12-02,3.376466989517212
2019-12-03,3.376466989517212
2019-12-04,3.376466989517212
2019-12-05,3.376466989517212
2019-12-06,3.376466989517212
2019-12-07,3.3710670471191406
2019-12-08,5.152846336364746
2019-12-09,5.152846336364746
2019-12-10,5.152846336364746
2019-12-11,5.152846336364746
2019-12-12,5.152846336364746
2019-12-13,5.152846336364746
2019-12-14,5.152846336364746
2019-12-15,1.6629999876022339
2019-12-16,1.6629999876022339
2019-12-17,1.6629999876022339
2019-12-18,1.6629999876022339
2019-12-19,5.291933059692383
2019-12-20,9.665186882019043
2019-12-21,9.665186882019043
2019-12-22,9.665186882019043
2019-12-23,9.665186882019043
2019-12-24,13.3792724609375
2019-12-25,13.3792724609375
2019-12-26,13.3792724609375
2019-12-27,13.3792724609375
2019-12-28,4.484000205993652
2019-12-29,4.484000205993652
2019-12-30,4.484000205993652
