date,sst
2002-06-16,8.77178955078125
2002-07-16,11.620697021484375
2002-08-16,12.490875244140625
2002-09-16,11.24078369140625
2002-10-16,10.05718994140625
2002-11-16,8.89788818359375
2002-12-16,8.12445068359375
2003-01-16,7.201202392578125
2003-02-16,6.30975341796875
2003-03-16,6.11065673828125
2003-04-16,6.805999755859375
2003-05-16,8.5096435546875
2003-06-16,10.1708984375
2003-07-16,12.399749755859375
2003-08-16,13.00506591796875
2003-09-16,11.881683349609375
2003-10-16,10.38067626953125
2003-11-16,8.2200927734375
2003-12-16,6.8837890625
2004-01-16,5.882598876953125
2004-02-16,5.490631103515625
2004-03-16,5.63751220703125
2004-04-16,6.680938720703125
2004-05-16,8.8372802734375
2004-06-16,11.229827880859375
2004-07-16,13.607391357421875
2004-08-16,16.18017578125
2004-09-16,13.06121826171875
2004-10-16,9.970489501953125
2004-11-16,7.777252197265625
2004-12-16,6.72979736328125
2005-01-16,5.47515869140625
2005-02-16,4.798370361328125
2005-03-16,5.684967041015625
2005-04-16,6.810882568359375
2005-05-16,9.6455078125
2005-06-16,11.847747802734375
2005-07-16,14.02655029296875
2005-08-16,14.87689208984375
2005-09-16,12.462432861328125
2005-10-16,9.868438720703125
2005-11-16,8.115142822265625
2005-12-16,6.845245361328125
2006-01-16,6.329071044921875
2006-02-16,5.73809814453125
2006-03-16,5.257110595703125
2006-04-16,5.5115966796875
2006-05-16,7.36865234375
2006-06-16,9.88153076171875
2006-07-16,12.4708251953125
2006-08-16,12.497650146484375
2006-09-16,11.7608642578125
2006-10-16,9.784454345703125
2006-11-16,7.17596435546875
2006-12-16,6.2806396484375
2007-01-16,5.4249267578125
2007-02-16,4.8033447265625
2007-03-16,4.543060302734375
2007-04-16,5.575469970703125
2007-05-16,7.4686279296875
2007-06-16,10.216705322265625
2007-07-16,12.274993896484375
2007-08-16,13.9501953125
2007-09-16,12.249755859375
2007-10-16,9.53948974609375
2007-11-16,7.67205810546875
2007-12-16,6.175872802734375
2008-01-16,5.369720458984375
2008-02-16,4.404449462890625
2008-03-16,4.7581787109375
2008-04-16,5.390380859375
2008-05-16,6.95489501953125
2008-06-16,8.89764404296875
2008-07-16,10.919891357421875
2008-08-16,11.94775390625
2008-09-16,11.13201904296875
2008-10-16,9.117584228515625
2008-11-16,7.677490234375
2008-12-16,6.4051513671875
2009-01-16,5.06243896484375
2009-02-16,4.47991943359375
2009-03-16,4.274566650390625
2009-04-16,5.256072998046875
2009-05-16,8.095458984375
2009-06-16,10.006683349609375
2009-07-16,12.480133056640625
2009-08-16,12.44879150390625
2009-09-16,11.029510498046875
2009-10-16,9.2198486328125
2009-11-16,7.869903564453125
2009-12-16,6.599639892578125
2010-01-16,6.048828125
2010-02-16,6.5443115234375
2010-03-16,6.0726318359375
2010-04-16,6.335418701171875
2010-05-16,8.379730224609375
2010-06-16,10.399658203125
2010-07-16,11.329254150390625
2010-08-16,12.205108642578125
2010-09-16,11.963775634765625
2010-10-16,9.287200927734375
2010-11-16,8.01629638671875
2010-12-16,6.71990966796875
2011-01-16,5.831634521484375
2011-02-16,5.128875732421875
2011-03-16,4.765045166015625
2011-04-16,5.54254150390625
2011-05-16,7.9681396484375
2011-06-16,10.76055908203125
2011-07-16,11.876129150390625
2011-08-16,12.297515869140625
2011-09-16,11.3837890625
2011-10-16,9.1451416015625
2011-11-16,7.38824462890625
2011-12-16,6.492218017578125
2012-01-16,5.742919921875
2012-02-16,5.11517333984375
2012-03-16,4.6685791015625
2012-04-16,6.2420654296875
2012-05-16,7.209014892578125
2012-06-16,9.775970458984375
2012-07-16,11.4117431640625
2012-08-16,12.716949462890625
2012-09-16,11.24957275390625
2012-10-16,9.196990966796875
2012-11-16,7.2933349609375
2012-12-16,6.3560791015625
2013-01-16,5.821929931640625
2013-02-16,5.34637451171875
2013-03-16,4.944366455078125
2013-04-16,5.798309326171875
2013-05-16,7.933563232421875
2013-06-16,11.040252685546875
2013-07-16,13.12127685546875
2013-08-16,13.404937744140625
2013-09-16,12.850006103515625
2013-10-16,10.3837890625
2013-11-16,8.335540771484375
2013-12-16,6.609222412109375
2014-01-16,6.48870849609375
2014-02-16,5.470458984375
2014-03-16,5.007171630859375
2014-04-16,5.922393798828125
2014-05-16,9.177001953125
2014-06-16,11.140380859375
2014-07-16,13.178192138671875
2014-08-16,14.41278076171875
2014-09-16,12.951507568359375
2014-10-16,11.260009765625
2014-11-16,9.328521728515625
2014-12-16,7.974395751953125
2015-01-16,7.241912841796875
2015-02-16,6.47296142578125
2015-03-16,6.556732177734375
2015-04-16,7.324493408203125
2015-05-16,9.690277099609375
2015-06-16,11.819915771484375
2015-07-16,13.656768798828125
2015-08-16,13.6424560546875
2015-09-16,11.27020263671875
2015-10-16,9.966796875
2015-11-16,8.560272216796875
2015-12-16,7.21087646484375
2016-01-16,6.95428466796875
2016-02-16,6.293121337890625
2016-03-16,6.6573486328125
2016-04-16,7.659912109375
2016-05-16,9.7481689453125
2016-06-16,11.69390869140625
2016-07-16,13.83941650390625
2016-08-16,13.617218017578125
2016-09-16,12.6561279296875
2016-10-16,9.552001953125
2016-11-16,9.067901611328125
2016-12-16,7.427276611328125
2017-01-16,6.376739501953125
2017-02-16,5.7176513671875
2017-03-16,4.97601318359375
2017-04-16,6.355712890625
2017-05-16,8.248077392578125
2017-06-16,10.4017333984375
2017-07-16,12.454833984375
2017-08-16,13.490936279296875
2017-09-16,12.013641357421875
2017-10-16,9.534637451171875
2017-11-16,7.599334716796875
2017-12-16,6.863800048828125
2018-01-16,6.0521240234375
