date,sst
2002-06-16,28.85089111328125
2002-07-16,28.280914306640625
2002-08-16,27.85247802734375
2002-09-16,29.33447265625
2002-10-16,29.000335693359375
2002-11-16,28.43414306640625
2002-12-16,28.35345458984375
2003-01-16,28.0966796875
2003-02-16,27.851043701171875
2003-03-16,28.8680419921875
2003-04-16,29.147308349609375
2003-05-16,28.534912109375
2003-06-16,28.98095703125
2003-07-16,28.2254638671875
2003-08-16,28.3074951171875
2003-09-16,28.75921630859375
2003-10-16,29.11566162109375
2003-11-16,28.8602294921875
2003-12-16,27.90618896484375
2004-01-16,27.3975830078125
2004-02-16,28.0701904296875
2004-03-16,27.771759033203125
2004-04-16,28.404052734375
2004-05-16,28.1676025390625
2004-06-16,28.073944091796875
2004-07-16,27.7984619140625
2004-08-16,28.64190673828125
2004-09-16,28.876739501953125
2004-10-16,29.18731689453125
2004-11-16,28.483001708984375
2004-12-16,27.97161865234375
2005-01-16,27.298431396484375
2005-02-16,27.394012451171875
2005-03-16,28.959747314453125
2005-04-16,28.949615478515625
2005-05-16,29.20526123046875
2005-06-16,29.866302490234375
2005-07-16,29.726654052734375
2005-08-16,29.1787109375
2005-09-16,28.958709716796875
2005-10-16,28.756256103515625
2005-11-16,28.13665771484375
2005-12-16,28.132568359375
2006-01-16,27.61968994140625
2006-02-16,27.44818115234375
2006-03-16,27.199462890625
2006-04-16,28.2886962890625
2006-05-16,28.60797119140625
2006-06-16,28.919464111328125
2006-07-16,28.656219482421875
2006-08-16,29.10614013671875
2006-09-16,28.84503173828125
2006-10-16,29.12237548828125
2006-11-16,28.489288330078125
2006-12-16,27.719573974609375
2007-01-16,27.3096923828125
2007-02-16,28.0594482421875
2007-03-16,28.49993896484375
2007-04-16,28.96697998046875
2007-05-16,28.660003662109375
2007-06-16,29.045654296875
2007-07-16,28.499969482421875
2007-08-16,29.203369140625
2007-09-16,28.9637451171875
2007-10-16,28.713531494140625
2007-11-16,27.380767822265625
2007-12-16,27.22412109375
2008-01-16,27.20758056640625
2008-02-16,27.7564697265625
2008-03-16,27.954498291015625
2008-04-16,28.373321533203125
2008-05-16,28.85247802734375
2008-06-16,28.418731689453125
2008-07-16,28.379730224609375
2008-08-16,28.7034912109375
2008-09-16,29.347137451171875
2008-10-16,28.878173828125
2008-11-16,28.078216552734375
2008-12-16,26.86376953125
2009-01-16,27.0357666015625
2009-02-16,26.88287353515625
2009-03-16,27.26171875
2009-04-16,28.478424072265625
2009-05-16,28.16973876953125
2009-06-16,28.791839599609375
2009-07-16,28.475341796875
2009-08-16,28.59429931640625
2009-09-16,29.33843994140625
2009-10-16,28.814605712890625
2009-11-16,28.40936279296875
2009-12-16,28.012420654296875
2010-01-16,27.967193603515625
2010-02-16,28.11248779296875
2010-03-16,28.32818603515625
2010-04-16,28.950775146484375
2010-05-16,29.264984130859375
2010-06-16,29.424560546875
2010-07-16,29.013214111328125
2010-08-16,28.95220947265625
2010-09-16,29.161865234375
2010-10-16,28.82025146484375
2010-11-16,27.9190673828125
2010-12-16,26.781982421875
2011-01-16,26.64556884765625
2011-02-16,27.63043212890625
2011-03-16,27.761444091796875
2011-04-16,28.42681884765625
2011-05-16,28.90435791015625
2011-06-16,29.1856689453125
2011-07-16,28.9051513671875
2011-08-16,29.367767333984375
2011-09-16,29.58544921875
2011-10-16,28.8349609375
2011-11-16,28.1292724609375
2011-12-16,27.282623291015625
2012-01-16,27.218475341796875
2012-02-16,27.649810791015625
2012-03-16,27.16168212890625
2012-04-16,28.500732421875
2012-05-16,29.253997802734375
2012-06-16,29.477294921875
2012-07-16,28.347412109375
2012-08-16,28.76312255859375
2012-09-16,28.974578857421875
2012-10-16,29.09661865234375
2012-11-16,28.03717041015625
2012-12-16,27.43701171875
2013-01-16,27.643035888671875
2013-02-16,27.882904052734375
2013-03-16,27.853668212890625
2013-04-16,28.34722900390625
2013-05-16,28.9102783203125
2013-06-16,28.8800048828125
2013-07-16,28.4822998046875
2013-08-16,28.61297607421875
2013-09-16,29.539825439453125
2013-10-16,29.076751708984375
2013-11-16,29.343353271484375
2013-12-16,28.607574462890625
2014-01-16,27.900421142578125
2014-02-16,27.603515625
2014-03-16,28.178802490234375
2014-04-16,28.5205078125
2014-05-16,28.667816162109375
2014-06-16,28.555572509765625
2014-07-16,28.273223876953125
2014-08-16,28.709381103515625
2014-09-16,29.223175048828125
2014-10-16,29.0322265625
2014-11-16,28.43310546875
2014-12-16,27.636688232421875
2015-01-16,27.3370361328125
2015-02-16,27.524322509765625
2015-03-16,28.003631591796875
2015-04-16,28.308807373046875
2015-05-16,28.940673828125
2015-06-16,28.67498779296875
2015-07-16,28.2457275390625
2015-08-16,28.39068603515625
2015-09-16,29.1812744140625
2015-10-16,29.7615966796875
2015-11-16,29.047332763671875
2015-12-16,28.727508544921875
2016-01-16,28.571044921875
2016-02-16,27.782073974609375
2016-03-16,28.236907958984375
2016-04-16,29.008636474609375
2016-05-16,29.5946044921875
2016-06-16,29.4803466796875
2016-07-16,28.76751708984375
2016-08-16,29.21783447265625
2016-09-16,29.36846923828125
2016-10-16,29.510223388671875
2016-11-16,28.482452392578125
2016-12-16,28.14306640625
2017-01-16,27.53265380859375
2017-02-16,27.81390380859375
2017-03-16,28.2021484375
2017-04-16,28.864044189453125
2017-05-16,30.02886962890625
2017-06-16,29.7744140625
2017-07-16,28.755706787109375
2017-08-16,29.40283203125
2017-09-16,30.115966796875
2017-10-16,30.11285400390625
2017-11-16,28.81396484375
2017-12-16,27.4561767578125
2018-01-16,27.07879638671875
