date,sst
2002-06-16,15.85443115234375
2002-07-16,18.269287109375
2002-08-16,18.671630859375
2002-09-16,19.04095458984375
2002-10-16,18.103607177734375
2002-11-16,16.971405029296875
2002-12-16,16.04730224609375
2003-01-16,15.551116943359375
2003-02-16,15.195465087890625
2003-03-16,14.847869873046875
2003-04-16,14.44775390625
2003-05-16,14.995819091796875
2003-06-16,16.674346923828125
2003-07-16,19.260772705078125
2003-08-16,20.033203125
2003-09-16,19.270294189453125
2003-10-16,18.593963623046875
2003-11-16,17.051666259765625
2003-12-16,15.32568359375
2004-01-16,14.744903564453125
2004-02-16,14.40789794921875
2004-03-16,14.738067626953125
2004-04-16,15.459228515625
2004-05-16,16.81365966796875
2004-06-16,17.4556884765625
2004-07-16,19.22479248046875
2004-08-16,19.704376220703125
2004-09-16,20.6422119140625
2004-10-16,18.679107666015625
2004-11-16,17.65496826171875
2004-12-16,15.680633544921875
2005-01-16,15.20306396484375
2005-02-16,15.186737060546875
2005-03-16,15.556304931640625
2005-04-16,15.35943603515625
2005-05-16,16.589996337890625
2005-06-16,17.01690673828125
2005-07-16,18.09295654296875
2005-08-16,19.584930419921875
2005-09-16,19.074188232421875
2005-10-16,17.9459228515625
2005-11-16,16.708221435546875
2005-12-16,14.923065185546875
2006-01-16,14.24713134765625
2006-02-16,14.938385009765625
2006-03-16,13.93719482421875
2006-04-16,15.30804443359375
2006-05-16,17.0445556640625
2006-06-16,19.018341064453125
2006-07-16,20.68756103515625
2006-08-16,21.522979736328125
2006-09-16,19.5914306640625
2006-10-16,18.057586669921875
2006-11-16,17.648468017578125
2006-12-16,16.2861328125
2007-01-16,15.0797119140625
2007-02-16,14.61065673828125
2007-03-16,14.85748291015625
2007-04-16,14.920928955078125
2007-05-16,16.157501220703125
2007-06-16,17.234710693359375
2007-07-16,19.56976318359375
2007-08-16,20.545135498046875
2007-09-16,19.495361328125
2007-10-16,18.09442138671875
2007-11-16,17.07403564453125
2007-12-16,15.01226806640625
2008-01-16,13.723602294921875
2008-02-16,13.68670654296875
2008-03-16,14.53009033203125
2008-04-16,14.756866455078125
2008-05-16,16.046295166015625
2008-06-16,18.308685302734375
2008-07-16,19.4490966796875
2008-08-16,21.00921630859375
2008-09-16,20.322967529296875
2008-10-16,19.057373046875
2008-11-16,17.76605224609375
2008-12-16,15.20623779296875
2009-01-16,14.201568603515625
2009-02-16,13.827178955078125
2009-03-16,14.260467529296875
2009-04-16,15.16668701171875
2009-05-16,16.838409423828125
2009-06-16,17.8270263671875
2009-07-16,19.768402099609375
2009-08-16,20.2232666015625
2009-09-16,20.793487548828125
2009-10-16,19.135833740234375
2009-11-16,17.859619140625
2009-12-16,15.53717041015625
2010-01-16,15.71954345703125
2010-02-16,15.493255615234375
2010-03-16,15.347503662109375
2010-04-16,15.48138427734375
2010-05-16,15.50506591796875
2010-06-16,16.76251220703125
2010-07-16,17.574859619140625
2010-08-16,18.87847900390625
2010-09-16,18.41668701171875
2010-10-16,18.400054931640625
2010-11-16,16.3814697265625
2010-12-16,14.334686279296875
2011-01-16,14.498870849609375
2011-02-16,14.4256591796875
2011-03-16,14.251983642578125
2011-04-16,15.62261962890625
2011-05-16,16.18438720703125
2011-06-16,17.058807373046875
2011-07-16,19.418121337890625
2011-08-16,19.521820068359375
2011-09-16,18.59912109375
2011-10-16,18.13409423828125
2011-11-16,16.70220947265625
2011-12-16,15.3603515625
2012-01-16,14.925262451171875
2012-02-16,14.40985107421875
2012-03-16,13.93389892578125
2012-04-16,14.98382568359375
2012-05-16,16.67822265625
2012-06-16,17.2379150390625
2012-07-16,18.54986572265625
2012-08-16,20.63287353515625
2012-09-16,21.49090576171875
2012-10-16,20.260467529296875
2012-11-16,18.003875732421875
2012-12-16,16.211395263671875
2013-01-16,14.153045654296875
2013-02-16,13.77886962890625
2013-03-16,14.661956787109375
2013-04-16,15.607208251953125
2013-05-16,16.96978759765625
2013-06-16,17.786376953125
2013-07-16,19.593597412109375
2013-08-16,19.295135498046875
2013-09-16,20.285369873046875
2013-10-16,18.396484375
2013-11-16,17.79248046875
2013-12-16,15.584197998046875
2014-01-16,15.4339599609375
2014-02-16,15.58648681640625
2014-03-16,16.257415771484375
2014-04-16,16.900634765625
2014-05-16,17.90985107421875
2014-06-16,18.85626220703125
2014-07-16,20.67608642578125
2014-08-16,21.83404541015625
2014-09-16,22.03619384765625
2014-10-16,21.5504150390625
2014-11-16,19.385498046875
2014-12-16,18.146087646484375
2015-01-16,16.97979736328125
2015-02-16,16.81048583984375
2015-03-16,17.36944580078125
2015-04-16,17.85723876953125
2015-05-16,17.430450439453125
2015-06-16,18.623992919921875
2015-07-16,20.2845458984375
2015-08-16,20.71612548828125
2015-09-16,21.99774169921875
2015-10-16,22.404052734375
2015-11-16,19.744415283203125
2015-12-16,17.376129150390625
2016-01-16,16.1527099609375
2016-02-16,16.200775146484375
2016-03-16,16.3817138671875
2016-04-16,16.442169189453125
2016-05-16,16.718292236328125
2016-06-16,18.643890380859375
2016-07-16,20.476165771484375
2016-08-16,21.44244384765625
2016-09-16,20.14727783203125
2016-10-16,19.918670654296875
2016-11-16,18.729461669921875
2016-12-16,15.92041015625
2017-01-16,15.25482177734375
2017-02-16,15.339019775390625
2017-03-16,15.36444091796875
2017-04-16,15.77667236328125
2017-05-16,16.585784912109375
2017-06-16,17.81634521484375
2017-07-16,19.943450927734375
2017-08-16,20.830047607421875
2017-09-16,21.16461181640625
2017-10-16,20.451934814453125
2017-11-16,18.3536376953125
2017-12-16,16.744476318359375
