date,sst
2002-06-16,14.19793701171875
2002-07-16,15.586395263671875
2002-08-16,15.37939453125
2002-09-16,15.104583740234375
2002-10-16,15.386566162109375
2002-11-16,15.02459716796875
2002-12-16,14.572540283203125
2003-01-16,14.319793701171875
2003-02-16,14.025665283203125
2003-03-16,12.798492431640625
2003-04-16,12.2435302734375
2003-05-16,12.560821533203125
2003-06-16,14.3455810546875
2003-07-16,16.04705810546875
2003-08-16,16.03057861328125
2003-09-16,15.954864501953125
2003-10-16,16.77490234375
2003-11-16,14.944793701171875
2003-12-16,13.729583740234375
2004-01-16,13.122222900390625
2004-02-16,12.635040283203125
2004-03-16,13.32501220703125
2004-04-16,12.799560546875
2004-05-16,13.294708251953125
2004-06-16,14.0003662109375
2004-07-16,15.8309326171875
2004-08-16,16.5443115234375
2004-09-16,17.950225830078125
2004-10-16,16.022247314453125
2004-11-16,15.249267578125
2004-12-16,14.22412109375
2005-01-16,14.130584716796875
2005-02-16,13.949859619140625
2005-03-16,14.675872802734375
2005-04-16,12.884124755859375
2005-05-16,13.363800048828125
2005-06-16,13.352935791015625
2005-07-16,15.12237548828125
2005-08-16,17.24407958984375
2005-09-16,15.78350830078125
2005-10-16,14.482940673828125
2005-11-16,14.46002197265625
2005-12-16,13.980133056640625
2006-01-16,12.786773681640625
2006-02-16,13.05633544921875
2006-03-16,11.90826416015625
2006-04-16,13.095123291015625
2006-05-16,14.444915771484375
2006-06-16,15.42523193359375
2006-07-16,17.9256591796875
2006-08-16,18.502899169921875
2006-09-16,17.35150146484375
2006-10-16,16.4664306640625
2006-11-16,16.053741455078125
2006-12-16,14.54815673828125
2007-01-16,13.32867431640625
2007-02-16,13.712249755859375
2007-03-16,12.9959716796875
2007-04-16,12.356231689453125
2007-05-16,12.8819580078125
2007-06-16,14.614715576171875
2007-07-16,16.95111083984375
2007-08-16,17.722869873046875
2007-09-16,16.494842529296875
2007-10-16,15.2615966796875
2007-11-16,14.694671630859375
2007-12-16,13.0548095703125
2008-01-16,12.62725830078125
2008-02-16,12.541717529296875
2008-03-16,12.2900390625
2008-04-16,11.571258544921875
2008-05-16,12.274200439453125
2008-06-16,14.97283935546875
2008-07-16,17.198272705078125
2008-08-16,17.927001953125
2008-09-16,17.66436767578125
2008-10-16,16.300384521484375
2008-11-16,16.083282470703125
2008-12-16,13.9532470703125
2009-01-16,13.38372802734375
2009-02-16,13.138458251953125
2009-03-16,12.75689697265625
2009-04-16,12.27838134765625
2009-05-16,13.7264404296875
2009-06-16,15.724700927734375
2009-07-16,16.5574951171875
2009-08-16,16.77630615234375
2009-09-16,18.16546630859375
2009-10-16,16.77935791015625
2009-11-16,15.588287353515625
2009-12-16,14.153167724609375
2010-01-16,14.362335205078125
2010-02-16,13.720794677734375
2010-03-16,13.4542236328125
2010-04-16,12.750030517578125
2010-05-16,12.2474365234375
2010-06-16,14.42889404296875
2010-07-16,15.52960205078125
2010-08-16,15.141448974609375
2010-09-16,15.161529541015625
2010-10-16,16.164337158203125
2010-11-16,14.5595703125
2010-12-16,13.038299560546875
2011-01-16,13.11114501953125
2011-02-16,13.0263671875
2011-03-16,12.213226318359375
2011-04-16,12.5157470703125
2011-05-16,12.354278564453125
2011-06-16,13.95538330078125
2011-07-16,16.64056396484375
2011-08-16,16.3145751953125
2011-09-16,16.90576171875
2011-10-16,16.1798095703125
2011-11-16,14.938751220703125
2011-12-16,13.830169677734375
2012-01-16,13.735198974609375
2012-02-16,12.87841796875
2012-03-16,11.91845703125
2012-04-16,12.15301513671875
2012-05-16,13.120147705078125
2012-06-16,14.9410400390625
2012-07-16,15.853759765625
2012-08-16,17.98114013671875
2012-09-16,18.327667236328125
2012-10-16,18.33746337890625
2012-11-16,16.502349853515625
2012-12-16,14.828277587890625
2013-01-16,12.986175537109375
2013-02-16,12.877105712890625
2013-03-16,13.036834716796875
2013-04-16,12.693328857421875
2013-05-16,14.09014892578125
2013-06-16,15.54718017578125
2013-07-16,16.716827392578125
2013-08-16,16.170074462890625
2013-09-16,16.621673583984375
2013-10-16,16.881866455078125
2013-11-16,16.2294921875
2013-12-16,14.440032958984375
2014-01-16,14.66339111328125
2014-02-16,13.80712890625
2014-03-16,14.12921142578125
2014-04-16,13.238128662109375
2014-05-16,14.17193603515625
2014-06-16,16.215057373046875
2014-07-16,19.0308837890625
2014-08-16,18.33270263671875
2014-09-16,18.983306884765625
2014-10-16,19.315704345703125
2014-11-16,17.961334228515625
2014-12-16,16.74951171875
2015-01-16,15.547698974609375
2015-02-16,15.622528076171875
2015-03-16,14.99334716796875
2015-04-16,14.024383544921875
2015-05-16,13.97589111328125
2015-06-16,15.889129638671875
2015-07-16,18.27508544921875
2015-08-16,19.04632568359375
2015-09-16,20.98345947265625
2015-10-16,20.380126953125
2015-11-16,16.95086669921875
2015-12-16,16.077117919921875
2016-01-16,14.560882568359375
2016-02-16,14.6693115234375
2016-03-16,14.4022216796875
2016-04-16,13.708587646484375
2016-05-16,14.0565185546875
2016-06-16,15.47064208984375
2016-07-16,18.18316650390625
2016-08-16,18.533172607421875
2016-09-16,17.6483154296875
2016-10-16,16.932830810546875
2016-11-16,16.156768798828125
2016-12-16,13.976226806640625
2017-01-16,13.721038818359375
2017-02-16,13.614410400390625
2017-03-16,13.58001708984375
2017-04-16,12.74688720703125
2017-05-16,13.375762939453125
2017-06-16,15.404876708984375
2017-07-16,17.827117919921875
2017-08-16,18.211517333984375
2017-09-16,18.201568603515625
2017-10-16,17.57318115234375
2017-11-16,16.453094482421875
2017-12-16,15.16143798828125
