date,sst
2002-06-16,27.194183349609375
2002-07-16,27.86358642578125
2002-08-16,28.224884033203125
2002-09-16,28.827667236328125
2002-10-16,28.60614013671875
2002-11-16,27.85968017578125
2002-12-16,27.34906005859375
2003-01-16,26.790985107421875
2003-02-16,26.59228515625
2003-03-16,26.75677490234375
2003-04-16,27.234161376953125
2003-05-16,26.973052978515625
2003-06-16,27.148223876953125
2003-07-16,27.6689453125
2003-08-16,29.07110595703125
2003-09-16,29.3638916015625
2003-10-16,29.175567626953125
2003-11-16,28.271759033203125
2003-12-16,27.770355224609375
2004-01-16,27.423370361328125
2004-02-16,27.138275146484375
2004-03-16,27.041595458984375
2004-04-16,27.482177734375
2004-05-16,27.587066650390625
2004-06-16,27.6300048828125
2004-07-16,27.782440185546875
2004-08-16,28.4703369140625
2004-09-16,29.2923583984375
2004-10-16,29.34283447265625
2004-11-16,28.670745849609375
2004-12-16,28.2354736328125
2005-01-16,27.65765380859375
2005-02-16,27.769287109375
2005-03-16,27.975372314453125
2005-04-16,27.517608642578125
2005-05-16,28.71905517578125
2005-06-16,28.6763916015625
2005-07-16,28.884368896484375
2005-08-16,29.766754150390625
2005-09-16,29.707611083984375
2005-10-16,29.441375732421875
2005-11-16,28.1641845703125
2005-12-16,27.767425537109375
2006-01-16,27.045867919921875
2006-02-16,26.74151611328125
2006-03-16,26.94775390625
2006-04-16,27.0311279296875
2006-05-16,27.753875732421875
2006-06-16,27.562286376953125
2006-07-16,27.751495361328125
2006-08-16,28.78759765625
2006-09-16,29.438995361328125
2006-10-16,28.873626708984375
2006-11-16,28.63006591796875
2006-12-16,27.60906982421875
2007-01-16,27.034759521484375
2007-02-16,26.998382568359375
2007-03-16,26.70611572265625
2007-04-16,27.335845947265625
2007-05-16,27.791961669921875
2007-06-16,27.201873779296875
2007-07-16,27.766448974609375
2007-08-16,28.82525634765625
2007-09-16,29.29376220703125
2007-10-16,28.754425048828125
2007-11-16,27.832916259765625
2007-12-16,27.5042724609375
2008-01-16,26.644622802734375
2008-02-16,26.1268310546875
2008-03-16,26.26495361328125
2008-04-16,26.1641845703125
2008-05-16,26.921173095703125
2008-06-16,27.37060546875
2008-07-16,27.98583984375
2008-08-16,29.036712646484375
2008-09-16,29.433013916015625
2008-10-16,29.21746826171875
2008-11-16,28.595916748046875
2008-12-16,27.663482666015625
2009-01-16,27.015716552734375
2009-02-16,26.54473876953125
2009-03-16,26.7022705078125
2009-04-16,27.5440673828125
2009-05-16,27.03546142578125
2009-06-16,27.583892822265625
2009-07-16,28.011444091796875
2009-08-16,28.84576416015625
2009-09-16,29.07171630859375
2009-10-16,28.799591064453125
2009-11-16,28.310302734375
2009-12-16,27.724578857421875
2010-01-16,27.098724365234375
2010-02-16,26.908416748046875
2010-03-16,27.431884765625
2010-04-16,28.012725830078125
2010-05-16,28.2283935546875
2010-06-16,28.560272216796875
2010-07-16,28.646759033203125
2010-08-16,29.61444091796875
2010-09-16,29.91314697265625
2010-10-16,29.2340087890625
2010-11-16,28.822235107421875
2010-12-16,27.912841796875
2011-01-16,27.2437744140625
2011-02-16,26.905181884765625
2011-03-16,26.75714111328125
2011-04-16,27.335845947265625
2011-05-16,28.113922119140625
2011-06-16,28.3900146484375
2011-07-16,28.555084228515625
2011-08-16,29.558319091796875
2011-09-16,29.818817138671875
2011-10-16,28.53997802734375
2011-11-16,28.521820068359375
2011-12-16,28.07965087890625
2012-01-16,26.8179931640625
2012-02-16,26.660552978515625
2012-03-16,26.614227294921875
2012-04-16,27.31085205078125
2012-05-16,27.612030029296875
2012-06-16,27.6234130859375
2012-07-16,28.131866455078125
2012-08-16,29.05322265625
2012-09-16,29.790252685546875
2012-10-16,29.4671630859375
2012-11-16,28.8631591796875
2012-12-16,28.107391357421875
2013-01-16,27.052490234375
2013-02-16,27.02166748046875
2013-03-16,27.308990478515625
2013-04-16,27.05731201171875
2013-05-16,27.84637451171875
2013-06-16,27.39447021484375
2013-07-16,28.32940673828125
2013-08-16,29.416778564453125
2013-09-16,29.7093505859375
2013-10-16,28.720550537109375
2013-11-16,28.138916015625
2013-12-16,27.136199951171875
2014-01-16,26.665496826171875
2014-02-16,26.54302978515625
2014-03-16,26.71209716796875
2014-04-16,26.924285888671875
2014-05-16,27.205078125
2014-06-16,27.223175048828125
2014-07-16,27.81390380859375
2014-08-16,28.7481689453125
2014-09-16,29.0694580078125
2014-10-16,28.85052490234375
2014-11-16,28.529022216796875
2014-12-16,27.65374755859375
2015-01-16,26.956024169921875
2015-02-16,26.869354248046875
2015-03-16,26.7186279296875
2015-04-16,26.92645263671875
2015-05-16,26.951873779296875
2015-06-16,27.140411376953125
2015-07-16,27.5465087890625
2015-08-16,28.925018310546875
2015-09-16,29.36639404296875
2015-10-16,28.74114990234375
2015-11-16,28.378173828125
2015-12-16,27.372100830078125
2016-01-16,26.535614013671875
2016-02-16,26.644622802734375
2016-03-16,27.181182861328125
2016-04-16,27.44976806640625
2016-05-16,28.018707275390625
2016-06-16,27.9189453125
2016-07-16,28.645355224609375
2016-08-16,29.527191162109375
2016-09-16,29.5555419921875
2016-10-16,29.106170654296875
2016-11-16,28.90972900390625
2016-12-16,27.78399658203125
2017-01-16,27.094818115234375
2017-02-16,26.86236572265625
2017-03-16,27.145355224609375
2017-04-16,27.258148193359375
2017-05-16,27.50640869140625
2017-06-16,27.50628662109375
2017-07-16,28.976776123046875
2017-08-16,29.500579833984375
2017-09-16,29.375335693359375
2017-10-16,28.70965576171875
2017-11-16,28.16204833984375
2017-12-16,27.77301025390625
