date,sst
2002-06-16,12.39910888671875
2002-07-16,13.016632080078123
2002-08-16,12.453704833984377
2002-09-16,11.916839599609377
2002-10-16,9.805908203125
2002-11-16,10.13836669921875
2002-12-16,9.855743408203123
2003-01-16,9.972320556640623
2003-02-16,9.300750732421877
2003-03-16,9.3155517578125
2003-04-16,10.0980224609375
2003-05-16,11.283935546875
2003-06-16,12.21112060546875
2003-07-16,13.56829833984375
2003-08-16,13.544647216796877
2003-09-16,12.2442626953125
2003-10-16,12.451812744140623
2003-11-16,10.186492919921877
2003-12-16,9.475341796875
2004-01-16,8.717742919921875
2004-02-16,8.70001220703125
2004-03-16,9.22821044921875
2004-04-16,10.72369384765625
2004-05-16,11.8629150390625
2004-06-16,13.736541748046877
2004-07-16,12.778594970703123
2004-08-16,13.463958740234377
2004-09-16,13.32940673828125
2004-10-16,12.19976806640625
2004-11-16,10.632568359375
2004-12-16,9.28564453125
2005-01-16,8.343475341796875
2005-02-16,8.6939697265625
2005-03-16,9.4847412109375
2005-04-16,10.34100341796875
2005-05-16,12.478759765625
2005-06-16,12.566864013671877
2005-07-16,13.129638671875
2005-08-16,12.3187255859375
2005-09-16,11.645111083984377
2005-10-16,12.0662841796875
2005-11-16,11.0672607421875
2005-12-16,9.058258056640623
2006-01-16,9.698883056640623
2006-02-16,9.09747314453125
2006-03-16,8.290557861328125
2006-04-16,9.68280029296875
2006-05-16,10.417816162109377
2006-06-16,12.704681396484377
2006-07-16,12.555084228515623
2006-08-16,12.47613525390625
2006-09-16,11.77618408203125
2006-10-16,10.699005126953123
2006-11-16,9.9024658203125
2006-12-16,8.990966796875
2007-01-16,8.01727294921875
2007-02-16,8.10302734375
2007-03-16,8.507354736328125
2007-04-16,9.29962158203125
2007-05-16,9.927032470703123
2007-06-16,10.983154296875
2007-07-16,13.546112060546877
2007-08-16,12.91455078125
2007-09-16,11.47100830078125
2007-10-16,11.320068359375
2007-11-16,10.05902099609375
2007-12-16,8.505126953125
2008-01-16,7.4058837890625
2008-02-16,7.093719482421875
2008-03-16,7.748382568359375
2008-04-16,7.832855224609375
2008-05-16,9.52423095703125
2008-06-16,10.207061767578123
2008-07-16,11.5086669921875
2008-08-16,12.20751953125
2008-09-16,11.922698974609377
2008-10-16,11.3294677734375
2008-11-16,10.522796630859377
2008-12-16,8.790130615234375
2009-01-16,7.58880615234375
2009-02-16,6.89422607421875
2009-03-16,7.653778076171875
2009-04-16,8.312255859375
2009-05-16,10.1761474609375
2009-06-16,11.93121337890625
2009-07-16,12.031494140625
2009-08-16,12.742218017578123
2009-09-16,13.296112060546877
2009-10-16,11.0386962890625
2009-11-16,10.6800537109375
2009-12-16,8.4202880859375
2010-01-16,8.742645263671875
2010-02-16,9.44134521484375
2010-03-16,9.371185302734377
2010-04-16,9.372314453125
2010-05-16,10.128387451171877
2010-06-16,11.975799560546877
2010-07-16,11.490020751953123
2010-08-16,11.923858642578123
2010-09-16,11.9627685546875
2010-10-16,12.31951904296875
2010-11-16,10.825653076171877
2010-12-16,9.006591796875
2011-01-16,8.066650390625
2011-02-16,7.6903076171875
2011-03-16,7.92205810546875
2011-04-16,8.715545654296875
2011-05-16,9.697509765625
2011-06-16,11.732696533203123
2011-07-16,11.65789794921875
2011-08-16,12.0745849609375
2011-09-16,12.537567138671877
2011-10-16,12.956268310546877
2011-11-16,10.110809326171877
2011-12-16,8.357452392578125
2012-01-16,7.8419189453125
2012-02-16,7.74713134765625
2012-03-16,7.3526611328125
2012-04-16,9.52532958984375
2012-05-16,10.167449951171877
2012-06-16,11.104095458984377
2012-07-16,12.09906005859375
2012-08-16,13.067413330078123
2012-09-16,12.479705810546877
2012-10-16,10.601348876953123
2012-11-16,10.77899169921875
2012-12-16,9.708343505859377
2013-01-16,8.17559814453125
2013-02-16,7.76092529296875
2013-03-16,7.913421630859375
2013-04-16,9.09149169921875
2013-05-16,10.58099365234375
2013-06-16,12.8499755859375
2013-07-16,12.8204345703125
2013-08-16,12.732635498046877
2013-09-16,15.401763916015623
2013-10-16,12.556365966796877
2013-11-16,9.257415771484377
2013-12-16,7.613494873046875
2014-01-16,7.9056396484375
2014-02-16,7.40386962890625
2014-03-16,8.797943115234375
2014-04-16,10.00347900390625
2014-05-16,12.913482666015623
2014-06-16,11.96014404296875
2014-07-16,13.133026123046877
2014-08-16,12.7962646484375
2014-09-16,12.7906494140625
2014-10-16,14.61627197265625
2014-11-16,12.514129638671877
2014-12-16,11.18218994140625
2015-01-16,9.953094482421877
2015-02-16,10.36737060546875
2015-03-16,10.301544189453123
2015-04-16,10.55126953125
2015-05-16,10.700225830078123
2015-06-16,12.02252197265625
2015-07-16,14.220977783203123
2015-08-16,13.982177734375
2015-09-16,13.62060546875
2015-10-16,13.275634765625
2015-11-16,12.0987548828125
2015-12-16,9.954254150390623
2016-01-16,9.140655517578123
2016-02-16,9.86444091796875
2016-03-16,10.051971435546877
2016-04-16,10.93365478515625
2016-05-16,11.046295166015623
2016-06-16,12.4896240234375
2016-07-16,13.126220703125
2016-08-16,12.95660400390625
2016-09-16,12.59405517578125
2016-10-16,12.3175048828125
2016-11-16,12.41973876953125
2016-12-16,9.55633544921875
2017-01-16,8.129180908203125
2017-02-16,8.07159423828125
2017-03-16,8.580322265625
2017-04-16,9.89837646484375
2017-05-16,11.024444580078123
2017-06-16,12.7071533203125
2017-07-16,12.86676025390625
2017-08-16,12.8323974609375
2017-09-16,12.6912841796875
2017-10-16,11.5255126953125
2017-11-16,10.296661376953123
2017-12-16,9.562896728515623
2018-01-16,8.99072265625
