date,sst
2002-06-16,27.526153564453125
2002-07-16,26.815185546875
2002-08-16,26.192779541015625
2002-09-16,26.13470458984375
2002-10-16,26.1900634765625
2002-11-16,26.600677490234375
2002-12-16,27.139862060546875
2003-01-16,27.629547119140625
2003-02-16,28.0693359375
2003-03-16,28.649627685546875
2003-04-16,28.9193115234375
2003-05-16,28.4295654296875
2003-06-16,27.79559326171875
2003-07-16,27.153717041015625
2003-08-16,26.62591552734375
2003-09-16,26.60467529296875
2003-10-16,26.7943115234375
2003-11-16,27.0789794921875
2003-12-16,27.13671875
2004-01-16,27.69476318359375
2004-02-16,28.21624755859375
2004-03-16,28.41363525390625
2004-04-16,28.358917236328125
2004-05-16,28.227630615234375
2004-06-16,27.82208251953125
2004-07-16,26.852935791015625
2004-08-16,26.358428955078125
2004-09-16,26.5413818359375
2004-10-16,26.5999755859375
2004-11-16,26.84857177734375
2004-12-16,27.171630859375
2005-01-16,27.596710205078125
2005-02-16,27.949615478515625
2005-03-16,28.3165283203125
2005-04-16,28.55010986328125
2005-05-16,28.326202392578125
2005-06-16,27.768951416015625
2005-07-16,27.291595458984375
2005-08-16,26.444610595703125
2005-09-16,26.2142333984375
2005-10-16,26.730499267578125
2005-11-16,27.207763671875
2005-12-16,27.319366455078125
2006-01-16,27.304962158203125
2006-02-16,27.8013916015625
2006-03-16,28.5406494140625
2006-04-16,28.82720947265625
2006-05-16,28.9891357421875
2006-06-16,28.016845703125
2006-07-16,27.23663330078125
2006-08-16,26.91552734375
2006-09-16,26.758148193359375
2006-10-16,26.900177001953125
2006-11-16,26.938262939453125
2006-12-16,27.046478271484375
2007-01-16,27.324188232421875
2007-02-16,28.142303466796875
2007-03-16,28.215667724609375
2007-04-16,28.556610107421875
2007-05-16,28.346221923828125
2007-06-16,27.57275390625
2007-07-16,26.97119140625
2007-08-16,26.2008056640625
2007-09-16,26.023956298828125
2007-10-16,26.362701416015625
2007-11-16,26.862762451171875
2007-12-16,27.1075439453125
2008-01-16,27.25799560546875
2008-02-16,27.623779296875
2008-03-16,28.57867431640625
2008-04-16,28.748870849609375
2008-05-16,28.83477783203125
2008-06-16,28.041748046875
2008-07-16,27.338043212890625
2008-08-16,26.79156494140625
2008-09-16,26.539031982421875
2008-10-16,26.5777587890625
2008-11-16,27.078216552734375
2008-12-16,27.4388427734375
2009-01-16,27.24755859375
2009-02-16,28.094329833984375
2009-03-16,28.3341064453125
2009-04-16,29.017059326171875
2009-05-16,29.406463623046875
2009-06-16,28.6103515625
2009-07-16,27.280303955078125
2009-08-16,26.665130615234375
2009-09-16,26.361785888671875
2009-10-16,26.6580810546875
2009-11-16,26.83465576171875
2009-12-16,27.010040283203125
2010-01-16,27.76507568359375
2010-02-16,28.07635498046875
2010-03-16,28.9459228515625
2010-04-16,29.23370361328125
2010-05-16,29.16265869140625
2010-06-16,28.634246826171875
2010-07-16,27.773590087890625
2010-08-16,26.9095458984375
2010-09-16,26.648223876953125
2010-10-16,27.12921142578125
2010-11-16,27.428009033203125
2010-12-16,27.511993408203125
2011-01-16,27.887725830078125
2011-02-16,28.2469482421875
2011-03-16,28.872772216796875
2011-04-16,28.964447021484375
2011-05-16,28.868896484375
2011-06-16,28.46612548828125
2011-07-16,27.390625
2011-08-16,26.75347900390625
2011-09-16,26.463134765625
2011-10-16,26.909698486328125
2011-11-16,26.911712646484375
2011-12-16,26.67181396484375
2012-01-16,26.8013916015625
2012-02-16,27.03558349609375
2012-03-16,27.937896728515625
2012-04-16,27.83111572265625
2012-05-16,27.64459228515625
2012-06-16,27.588226318359375
2012-07-16,26.74810791015625
2012-08-16,26.513092041015625
2012-09-16,26.072509765625
2012-10-16,26.046966552734375
2012-11-16,26.891998291015625
2012-12-16,26.930999755859375
2013-01-16,27.490631103515625
2013-02-16,27.63665771484375
2013-03-16,28.320648193359375
2013-04-16,28.9901123046875
2013-05-16,28.71807861328125
2013-06-16,28.074737548828125
2013-07-16,27.44110107421875
2013-08-16,26.803466796875
2013-09-16,26.533477783203125
2013-10-16,26.848114013671875
2013-11-16,26.738189697265625
2013-12-16,26.882293701171875
2014-01-16,27.090057373046875
2014-02-16,27.724212646484375
2014-03-16,28.222900390625
2014-04-16,28.815887451171875
2014-05-16,28.6746826171875
2014-06-16,27.88134765625
2014-07-16,27.0684814453125
2014-08-16,26.39190673828125
2014-09-16,26.362701416015625
2014-10-16,26.56634521484375
2014-11-16,26.771728515625
2014-12-16,26.56170654296875
2015-01-16,26.801055908203125
2015-02-16,27.827545166015625
2015-03-16,28.322906494140625
2015-04-16,28.88385009765625
2015-05-16,28.00933837890625
2015-06-16,27.27899169921875
2015-07-16,27.110748291015625
2015-08-16,26.13519287109375
2015-09-16,26.298858642578125
2015-10-16,26.455322265625
2015-11-16,26.99652099609375
2015-12-16,27.41400146484375
2016-01-16,27.760833740234375
2016-02-16,27.845733642578125
2016-03-16,28.835784912109375
2016-04-16,28.457275390625
2016-05-16,28.41259765625
2016-06-16,28.1939697265625
2016-07-16,27.03948974609375
2016-08-16,26.618743896484375
2016-09-16,26.54937744140625
2016-10-16,26.89434814453125
2016-11-16,27.099822998046875
2016-12-16,27.3612060546875
2017-01-16,27.7999267578125
2017-02-16,28.129364013671875
2017-03-16,28.513702392578125
2017-04-16,29.10467529296875
2017-05-16,28.7962646484375
2017-06-16,28.04681396484375
2017-07-16,27.48443603515625
2017-08-16,26.99420166015625
2017-09-16,26.50250244140625
2017-10-16,26.648681640625
2017-11-16,26.949554443359375
2017-12-16,27.121246337890625
2018-01-16,27.607208251953125
