date,sst
2002-06-16,29.034759521484375
2002-07-16,28.833099365234375
2002-08-16,28.95623779296875
2002-09-16,29.336212158203125
2002-10-16,29.47552490234375
2002-11-16,28.16943359375
2002-12-16,27.400177001953125
2003-01-16,26.252197265625
2003-02-16,26.471160888671875
2003-03-16,27.48480224609375
2003-04-16,27.228240966796875
2003-05-16,28.330596923828125
2003-06-16,28.851837158203125
2003-07-16,28.6236572265625
2003-08-16,29.07171630859375
2003-09-16,29.890350341796875
2003-10-16,29.382110595703125
2003-11-16,28.802276611328125
2003-12-16,27.030914306640625
2004-01-16,26.232177734375
2004-02-16,26.406097412109375
2004-03-16,26.517181396484375
2004-04-16,27.010284423828125
2004-05-16,27.911346435546875
2004-06-16,28.410491943359375
2004-07-16,28.495758056640625
2004-08-16,29.58038330078125
2004-09-16,29.434478759765625
2004-10-16,29.476531982421875
2004-11-16,28.341033935546875
2004-12-16,27.2869873046875
2005-01-16,26.179962158203125
2005-02-16,26.054168701171875
2005-03-16,26.97015380859375
2005-04-16,27.468231201171875
2005-05-16,28.717315673828125
2005-06-16,29.407623291015625
2005-07-16,29.47625732421875
2005-08-16,29.61273193359375
2005-09-16,29.82537841796875
2005-10-16,28.62933349609375
2005-11-16,27.25177001953125
2005-12-16,26.878692626953125
2006-01-16,26.80084228515625
2006-02-16,26.187103271484375
2006-03-16,26.787506103515625
2006-04-16,27.497314453125
2006-05-16,28.347869873046875
2006-06-16,28.84515380859375
2006-07-16,28.7784423828125
2006-08-16,29.19171142578125
2006-09-16,29.75750732421875
2006-10-16,29.213470458984375
2006-11-16,28.29925537109375
2006-12-16,26.587188720703125
2007-01-16,26.942596435546875
2007-02-16,27.225982666015625
2007-03-16,27.05364990234375
2007-04-16,28.0045166015625
2007-05-16,28.76617431640625
2007-06-16,29.153350830078125
2007-07-16,28.90057373046875
2007-08-16,29.054107666015625
2007-09-16,29.08502197265625
2007-10-16,29.10491943359375
2007-11-16,27.443817138671875
2007-12-16,27.18585205078125
2008-01-16,26.5997314453125
2008-02-16,27.044525146484375
2008-03-16,26.92193603515625
2008-04-16,27.534637451171875
2008-05-16,28.24169921875
2008-06-16,28.08349609375
2008-07-16,28.4862060546875
2008-08-16,29.36822509765625
2008-09-16,29.703948974609375
2008-10-16,28.6280517578125
2008-11-16,27.0118408203125
2008-12-16,25.90460205078125
2009-01-16,25.877044677734375
2009-02-16,25.674468994140625
2009-03-16,26.10064697265625
2009-04-16,27.4080810546875
2009-05-16,28.209716796875
2009-06-16,29.24853515625
2009-07-16,29.059173583984375
2009-08-16,29.274017333984375
2009-09-16,30.056976318359375
2009-10-16,29.492767333984375
2009-11-16,28.36053466796875
2009-12-16,27.51617431640625
2010-01-16,26.0159912109375
2010-02-16,26.195770263671875
2010-03-16,26.04437255859375
2010-04-16,27.792449951171875
2010-05-16,29.102264404296875
2010-06-16,29.71978759765625
2010-07-16,29.70294189453125
2010-08-16,29.572967529296875
2010-09-16,30.116668701171875
2010-10-16,28.69287109375
2010-11-16,27.437347412109375
2010-12-16,26.3765869140625
2011-01-16,25.94866943359375
2011-02-16,26.090972900390625
2011-03-16,26.8243408203125
2011-04-16,27.770355224609375
2011-05-16,28.663665771484375
2011-06-16,29.135711669921875
2011-07-16,29.18389892578125
2011-08-16,29.82244873046875
2011-09-16,29.854736328125
2011-10-16,29.052734375
2011-11-16,27.816497802734375
2011-12-16,26.464447021484375
2012-01-16,26.350860595703125
2012-02-16,26.518341064453125
2012-03-16,26.846099853515625
2012-04-16,28.00823974609375
2012-05-16,28.6224365234375
2012-06-16,29.4228515625
2012-07-16,28.78497314453125
2012-08-16,29.26910400390625
2012-09-16,29.771697998046875
2012-10-16,29.214508056640625
2012-11-16,27.838714599609375
2012-12-16,26.9722900390625
2013-01-16,26.727935791015625
2013-02-16,26.88055419921875
2013-03-16,26.845367431640625
2013-04-16,27.417755126953125
2013-05-16,28.2562255859375
2013-06-16,28.759124755859375
2013-07-16,29.045074462890625
2013-08-16,29.4124755859375
2013-09-16,29.657318115234375
2013-10-16,29.399169921875
2013-11-16,28.467498779296875
2013-12-16,27.50750732421875
2014-01-16,26.232452392578125
2014-02-16,26.763641357421875
2014-03-16,27.4696044921875
2014-04-16,27.8621826171875
2014-05-16,28.222503662109375
2014-06-16,28.49932861328125
2014-07-16,28.65240478515625
2014-08-16,29.693389892578125
2014-09-16,29.29498291015625
2014-10-16,28.902435302734375
2014-11-16,27.508087158203125
2014-12-16,26.669921875
2015-01-16,26.496673583984375
2015-02-16,26.258148193359375
2015-03-16,27.167572021484375
2015-04-16,27.751220703125
2015-05-16,28.265472412109375
2015-06-16,28.47039794921875
2015-07-16,28.398040771484375
2015-08-16,29.478271484375
2015-09-16,29.722015380859375
2015-10-16,29.55218505859375
2015-11-16,28.859893798828125
2015-12-16,27.822113037109375
2016-01-16,27.378326416015625
2016-02-16,26.445159912109375
2016-03-16,27.181884765625
2016-04-16,28.06829833984375
2016-05-16,28.98162841796875
2016-06-16,29.5509033203125
2016-07-16,29.254547119140625
2016-08-16,29.5660400390625
2016-09-16,29.79071044921875
2016-10-16,29.704498291015625
2016-11-16,28.182098388671875
2016-12-16,27.87255859375
2017-01-16,27.00634765625
2017-02-16,26.885894775390625
2017-03-16,26.88525390625
2017-04-16,28.035614013671875
2017-05-16,28.553558349609375
2017-06-16,29.34478759765625
2017-07-16,28.9512939453125
2017-08-16,29.68597412109375
2017-09-16,30.216064453125
2017-10-16,29.438079833984375
2017-11-16,27.667938232421875
2017-12-16,26.938995361328125
