date,sst
2002-06-16,25.1260986328125
2002-07-16,24.0941162109375
2002-08-16,23.723907470703125
2002-09-16,23.00341796875
2002-10-16,24.20703125
2002-11-16,24.7059326171875
2002-12-16,25.27294921875
2003-01-16,25.544158935546875
2003-02-16,26.679656982421875
2003-03-16,27.504058837890625
2003-04-16,27.36737060546875
2003-05-16,26.3233642578125
2003-06-16,25.02911376953125
2003-07-16,24.102264404296875
2003-08-16,23.653350830078125
2003-09-16,23.321746826171875
2003-10-16,24.136962890625
2003-11-16,24.686737060546875
2003-12-16,25.923095703125
2004-01-16,25.95697021484375
2004-02-16,26.99249267578125
2004-03-16,27.7398681640625
2004-04-16,26.580474853515625
2004-05-16,25.553253173828125
2004-06-16,24.80218505859375
2004-07-16,23.565460205078125
2004-08-16,23.21295166015625
2004-09-16,23.38671875
2004-10-16,24.214080810546875
2004-11-16,24.88836669921875
2004-12-16,25.762847900390625
2005-01-16,26.215576171875
2005-02-16,26.60137939453125
2005-03-16,26.89019775390625
2005-04-16,27.38226318359375
2005-05-16,26.037872314453125
2005-06-16,24.58538818359375
2005-07-16,23.39898681640625
2005-08-16,23.432342529296875
2005-09-16,23.652557373046875
2005-10-16,24.3570556640625
2005-11-16,24.755340576171875
2005-12-16,25.288848876953125
2006-01-16,26.4752197265625
2006-02-16,26.6890869140625
2006-03-16,26.59820556640625
2006-04-16,26.437225341796875
2006-05-16,24.819427490234375
2006-06-16,23.713165283203125
2006-07-16,22.609375
2006-08-16,22.7705078125
2006-09-16,22.47119140625
2006-10-16,22.943695068359375
2006-11-16,23.97796630859375
2006-12-16,24.791351318359375
2007-01-16,25.034698486328125
2007-02-16,26.304840087890625
2007-03-16,26.81488037109375
2007-04-16,26.947998046875
2007-05-16,24.503692626953125
2007-06-16,23.360382080078125
2007-07-16,23.045379638671875
2007-08-16,22.74072265625
2007-09-16,22.847198486328125
2007-10-16,22.92901611328125
2007-11-16,23.84295654296875
2007-12-16,24.670166015625
2008-01-16,25.38067626953125
2008-02-16,25.869720458984375
2008-03-16,26.840576171875
2008-04-16,26.622894287109375
2008-05-16,24.69720458984375
2008-06-16,23.59576416015625
2008-07-16,22.44866943359375
2008-08-16,22.892791748046875
2008-09-16,22.680267333984375
2008-10-16,23.56976318359375
2008-11-16,24.41619873046875
2008-12-16,24.732086181640625
2009-01-16,26.143280029296875
2009-02-16,26.2447509765625
2009-03-16,27.099212646484375
2009-04-16,26.39776611328125
2009-05-16,25.372802734375
2009-06-16,23.30548095703125
2009-07-16,23.070068359375
2009-08-16,23.281646728515625
2009-09-16,23.59442138671875
2009-10-16,24.556488037109375
2009-11-16,25.024627685546875
2009-12-16,25.804107666015625
2010-01-16,26.72540283203125
2010-02-16,27.30352783203125
2010-03-16,26.97052001953125
2010-04-16,26.508544921875
2010-05-16,25.317901611328125
2010-06-16,23.38739013671875
2010-07-16,23.188812255859375
2010-08-16,22.28460693359375
2010-09-16,22.0257568359375
2010-10-16,22.15460205078125
2010-11-16,24.19207763671875
2010-12-16,25.533935546875
2011-01-16,26.027069091796875
2011-02-16,26.436248779296875
2011-03-16,26.394073486328125
2011-04-16,27.009765625
2011-05-16,24.610015869140625
2011-06-16,23.046356201171875
2011-07-16,22.36968994140625
2011-08-16,22.208526611328125
2011-09-16,21.91339111328125
2011-10-16,23.227203369140625
2011-11-16,23.21759033203125
2011-12-16,24.613861083984375
2012-01-16,24.926513671875
2012-02-16,25.7855224609375
2012-03-16,26.11859130859375
2012-04-16,25.793853759765625
2012-05-16,24.189239501953125
2012-06-16,23.518310546875
2012-07-16,22.753265380859375
2012-08-16,22.910247802734375
2012-09-16,22.29608154296875
2012-10-16,22.887176513671875
2012-11-16,24.673553466796875
2012-12-16,25.739776611328125
2013-01-16,26.0369873046875
2013-02-16,26.19482421875
2013-03-16,26.27789306640625
2013-04-16,25.801544189453125
2013-05-16,24.519134521484375
2013-06-16,23.90826416015625
2013-07-16,23.0484619140625
2013-08-16,22.45928955078125
2013-09-16,22.767181396484375
2013-10-16,23.667572021484375
2013-11-16,24.223846435546875
2013-12-16,24.31549072265625
2014-01-16,25.989959716796875
2014-02-16,26.53582763671875
2014-03-16,26.117706298828125
2014-04-16,25.843719482421875
2014-05-16,24.82275390625
2014-06-16,23.89752197265625
2014-07-16,23.147857666015625
2014-08-16,22.458251953125
2014-09-16,22.6214599609375
2014-10-16,22.97637939453125
2014-11-16,24.504302978515625
2014-12-16,24.293365478515625
2015-01-16,26.014434814453125
2015-02-16,25.256744384765625
2015-03-16,26.091064453125
2015-04-16,26.309844970703125
2015-05-16,24.6053466796875
2015-06-16,23.683349609375
2015-07-16,23.099700927734375
2015-08-16,22.987152099609375
2015-09-16,23.074676513671875
2015-10-16,23.830474853515625
2015-11-16,24.91241455078125
2015-12-16,26.0799560546875
2016-01-16,26.0006103515625
2016-02-16,25.891326904296875
2016-03-16,26.811187744140625
2016-04-16,26.567138671875
2016-05-16,24.755401611328125
2016-06-16,23.09674072265625
2016-07-16,22.56317138671875
2016-08-16,22.829437255859375
2016-09-16,22.7596435546875
2016-10-16,23.63153076171875
2016-11-16,23.2412109375
2016-12-16,25.19873046875
2017-01-16,25.616607666015625
2017-02-16,26.6976318359375
2017-03-16,25.88116455078125
2017-04-16,26.334808349609375
2017-05-16,24.873443603515625
2017-06-16,23.089599609375
2017-07-16,22.81427001953125
2017-08-16,22.519561767578125
2017-09-16,22.63818359375
2017-10-16,23.261199951171875
2017-11-16,23.497344970703125
2017-12-16,24.967193603515625
2018-01-16,25.473052978515625
