date,sst
2002-06-16,12.193756103515625
2002-07-16,15.98822021484375
2002-08-16,14.297943115234375
2002-09-16,12.97491455078125
2002-10-16,11.49700927734375
2002-11-16,9.002655029296875
2002-12-16,8.0433349609375
2003-01-16,7.45587158203125
2003-02-16,7.468292236328125
2003-03-16,8.11474609375
2003-04-16,9.309326171875
2003-05-16,11.271514892578125
2003-06-16,13.7425537109375
2003-07-16,16.40802001953125
2003-08-16,16.863037109375
2003-09-16,14.6248779296875
2003-10-16,11.742462158203125
2003-11-16,8.61187744140625
2003-12-16,7.9022216796875
2004-01-16,7.13909912109375
2004-02-16,7.3096923828125
2004-03-16,8.118621826171875
2004-04-16,10.672637939453125
2004-05-16,12.71978759765625
2004-06-16,15.1768798828125
2004-07-16,13.831085205078125
2004-08-16,14.179107666015625
2004-09-16,12.777191162109375
2004-10-16,11.31317138671875
2004-11-16,8.9769287109375
2004-12-16,8.01849365234375
2005-01-16,7.2418212890625
2005-02-16,7.26220703125
2005-03-16,8.33966064453125
2005-04-16,9.4710693359375
2005-05-16,11.549774169921875
2005-06-16,12.705047607421875
2005-07-16,13.999114990234375
2005-08-16,14.987518310546875
2005-09-16,12.90679931640625
2005-10-16,10.619842529296875
2005-11-16,8.91558837890625
2005-12-16,7.751129150390625
2006-01-16,7.72760009765625
2006-02-16,7.746002197265625
2006-03-16,7.31280517578125
2006-04-16,8.7725830078125
2006-05-16,10.40509033203125
2006-06-16,12.366424560546875
2006-07-16,14.24761962890625
2006-08-16,14.624359130859375
2006-09-16,13.62139892578125
2006-10-16,11.305328369140625
2006-11-16,9.058563232421875
2006-12-16,7.919952392578125
2007-01-16,7.20123291015625
2007-02-16,7.098175048828125
2007-03-16,7.36279296875
2007-04-16,9.030975341796875
2007-05-16,10.74981689453125
2007-06-16,11.87353515625
2007-07-16,14.882171630859375
2007-08-16,14.2513427734375
2007-09-16,13.049774169921875
2007-10-16,9.7335205078125
2007-11-16,8.507415771484375
2007-12-16,7.655364990234375
2008-01-16,6.676116943359375
2008-02-16,6.671905517578125
2008-03-16,6.971221923828125
2008-04-16,8.059326171875
2008-05-16,10.468231201171875
2008-06-16,12.23504638671875
2008-07-16,14.07940673828125
2008-08-16,13.719818115234375
2008-09-16,13.49383544921875
2008-10-16,10.41259765625
2008-11-16,9.098663330078125
2008-12-16,7.52764892578125
2009-01-16,6.894378662109375
2009-02-16,6.613616943359375
2009-03-16,6.7027587890625
2009-04-16,8.447357177734375
2009-05-16,9.969329833984375
2009-06-16,11.8660888671875
2009-07-16,13.555694580078125
2009-08-16,13.981170654296875
2009-09-16,12.9324951171875
2009-10-16,10.818817138671875
2009-11-16,8.90576171875
2009-12-16,7.307891845703125
2010-01-16,7.04461669921875
2010-02-16,7.75799560546875
2010-03-16,8.06781005859375
2010-04-16,8.616302490234375
2010-05-16,9.73095703125
2010-06-16,10.905303955078125
2010-07-16,13.814178466796875
2010-08-16,14.316375732421875
2010-09-16,12.63299560546875
2010-10-16,10.8194580078125
2010-11-16,8.888458251953125
2010-12-16,7.235595703125
2011-01-16,7.017333984375
2011-02-16,6.594970703125
2011-03-16,6.68267822265625
2011-04-16,8.000579833984375
2011-05-16,9.580810546875
2011-06-16,11.584991455078125
2011-07-16,12.976654052734375
2011-08-16,13.165771484375
2011-09-16,13.320556640625
2011-10-16,10.30108642578125
2011-11-16,8.52093505859375
2011-12-16,7.555877685546875
2012-01-16,6.939239501953125
2012-02-16,6.795440673828125
2012-03-16,6.684661865234375
2012-04-16,8.0877685546875
2012-05-16,10.131378173828125
2012-06-16,11.4464111328125
2012-07-16,13.66571044921875
2012-08-16,14.6025390625
2012-09-16,13.212005615234375
2012-10-16,10.6015625
2012-11-16,8.815399169921875
2012-12-16,7.792572021484375
2013-01-16,7.363037109375
2013-02-16,7.0286865234375
2013-03-16,7.529754638671875
2013-04-16,8.948760986328125
2013-05-16,10.667022705078125
2013-06-16,11.69207763671875
2013-07-16,14.798309326171875
2013-08-16,14.365997314453125
2013-09-16,12.984954833984375
2013-10-16,10.81744384765625
2013-11-16,9.033966064453125
2013-12-16,7.53662109375
2014-01-16,7.54559326171875
2014-02-16,6.90362548828125
2014-03-16,7.44647216796875
2014-04-16,8.9525146484375
2014-05-16,10.671661376953125
2014-06-16,12.5009765625
2014-07-16,13.378265380859375
2014-08-16,14.8428955078125
2014-09-16,12.995086669921875
2014-10-16,11.07568359375
2014-11-16,9.67364501953125
2014-12-16,8.368438720703125
2015-01-16,8.13946533203125
2015-02-16,8.280731201171875
2015-03-16,9.155029296875
2015-04-16,9.562469482421875
2015-05-16,11.412811279296875
2015-06-16,13.55908203125
2015-07-16,14.457672119140625
2015-08-16,14.60955810546875
2015-09-16,12.563018798828125
2015-10-16,11.3885498046875
2015-11-16,9.711395263671875
2015-12-16,8.461334228515625
2016-01-16,8.10919189453125
2016-02-16,8.16619873046875
2016-03-16,8.5618896484375
2016-04-16,10.46221923828125
2016-05-16,11.867919921875
2016-06-16,13.417388916015625
2016-07-16,15.373382568359375
2016-08-16,15.489410400390625
2016-09-16,13.141876220703125
2016-10-16,10.80853271484375
2016-11-16,9.9537353515625
2016-12-16,8.298583984375
2017-01-16,6.966339111328125
2017-02-16,6.908416748046875
2017-03-16,7.341552734375
2017-04-16,8.8421630859375
2017-05-16,11.20123291015625
2017-06-16,13.483642578125
2017-07-16,14.027130126953125
2017-08-16,14.280548095703125
2017-09-16,13.173095703125
2017-10-16,10.6688232421875
2017-11-16,8.9249267578125
2017-12-16,8.240570068359375
2018-01-16,7.569183349609375
