date,sst
2002-06-16,13.566741943359377
2002-07-16,14.50592041015625
2002-08-16,13.56915283203125
2002-09-16,13.020721435546877
2002-10-16,10.727813720703123
2002-11-16,10.64910888671875
2002-12-16,11.2008056640625
2003-01-16,10.8956298828125
2003-02-16,10.27435302734375
2003-03-16,10.192352294921877
2003-04-16,10.86968994140625
2003-05-16,12.732818603515623
2003-06-16,13.6669921875
2003-07-16,14.51422119140625
2003-08-16,14.629119873046877
2003-09-16,12.98828125
2003-10-16,13.4957275390625
2003-11-16,11.37213134765625
2003-12-16,10.573516845703123
2004-01-16,9.900177001953123
2004-02-16,9.3385009765625
2004-03-16,9.257476806640623
2004-04-16,9.9078369140625
2004-05-16,12.755340576171877
2004-06-16,13.0538330078125
2004-07-16,14.153167724609377
2004-08-16,13.5634765625
2004-09-16,14.600616455078123
2004-10-16,12.724090576171877
2004-11-16,10.5804443359375
2004-12-16,9.853790283203123
2005-01-16,9.40679931640625
2005-02-16,9.71087646484375
2005-03-16,10.785125732421877
2005-04-16,11.556671142578123
2005-05-16,13.38824462890625
2005-06-16,15.316314697265623
2005-07-16,14.572235107421877
2005-08-16,12.834136962890623
2005-09-16,12.845916748046877
2005-10-16,12.423858642578123
2005-11-16,10.79150390625
2005-12-16,8.899505615234375
2006-01-16,9.85137939453125
2006-02-16,9.5694580078125
2006-03-16,8.78802490234375
2006-04-16,10.329071044921877
2006-05-16,11.316192626953123
2006-06-16,13.834716796875
2006-07-16,13.396484375
2006-08-16,12.308380126953123
2006-09-16,13.0689697265625
2006-10-16,11.53094482421875
2006-11-16,10.628997802734377
2006-12-16,9.63427734375
2007-01-16,8.77362060546875
2007-02-16,8.3656005859375
2007-03-16,8.776397705078125
2007-04-16,10.252532958984377
2007-05-16,10.759735107421877
2007-06-16,13.07403564453125
2007-07-16,16.90399169921875
2007-08-16,16.862091064453125
2007-09-16,14.08258056640625
2007-10-16,12.09686279296875
2007-11-16,10.705780029296877
2007-12-16,8.94488525390625
2008-01-16,8.300811767578125
2008-02-16,7.9462890625
2008-03-16,8.2850341796875
2008-04-16,8.8096923828125
2008-05-16,11.209381103515623
2008-06-16,12.89190673828125
2008-07-16,13.198394775390623
2008-08-16,14.596771240234377
2008-09-16,12.982452392578123
2008-10-16,12.42352294921875
2008-11-16,11.662017822265623
2008-12-16,9.5885009765625
2009-01-16,8.4324951171875
2009-02-16,7.6458740234375
2009-03-16,8.49639892578125
2009-04-16,9.177001953125
2009-05-16,11.10284423828125
2009-06-16,14.488983154296877
2009-07-16,13.762969970703123
2009-08-16,15.670928955078123
2009-09-16,15.17242431640625
2009-10-16,12.42626953125
2009-11-16,11.22515869140625
2009-12-16,9.4820556640625
2010-01-16,9.839935302734377
2010-02-16,10.21185302734375
2010-03-16,10.17205810546875
2010-04-16,10.207611083984377
2010-05-16,11.495269775390623
2010-06-16,13.29376220703125
2010-07-16,13.612945556640623
2010-08-16,13.966827392578123
2010-09-16,14.0933837890625
2010-10-16,13.21533203125
2010-11-16,11.31182861328125
2010-12-16,10.01953125
2011-01-16,9.088623046875
2011-02-16,8.51934814453125
2011-03-16,8.736480712890625
2011-04-16,9.59832763671875
2011-05-16,11.68621826171875
2011-06-16,14.191253662109377
2011-07-16,15.208587646484377
2011-08-16,15.077911376953123
2011-09-16,14.007537841796877
2011-10-16,13.87493896484375
2011-11-16,11.2198486328125
2011-12-16,9.307373046875
2012-01-16,8.51654052734375
2012-02-16,8.6468505859375
2012-03-16,7.923095703125
2012-04-16,10.094635009765623
2012-05-16,11.47161865234375
2012-06-16,14.029754638671877
2012-07-16,15.9886474609375
2012-08-16,16.010406494140625
2012-09-16,14.649505615234377
2012-10-16,11.9599609375
2012-11-16,11.70068359375
2012-12-16,10.797393798828123
2013-01-16,9.338714599609377
2013-02-16,8.542877197265625
2013-03-16,8.636932373046875
2013-04-16,10.231658935546877
2013-05-16,11.89508056640625
2013-06-16,14.75079345703125
2013-07-16,14.812652587890623
2013-08-16,15.2957763671875
2013-09-16,16.030670166015625
2013-10-16,13.3857421875
2013-11-16,10.81805419921875
2013-12-16,8.63555908203125
2014-01-16,8.848876953125
2014-02-16,8.56109619140625
2014-03-16,10.04345703125
2014-04-16,10.864593505859377
2014-05-16,13.7989501953125
2014-06-16,14.25128173828125
2014-07-16,15.890380859375
2014-08-16,15.41058349609375
2014-09-16,15.450164794921877
2014-10-16,15.681396484375
2014-11-16,13.36627197265625
2014-12-16,12.691253662109377
2015-01-16,11.480712890625
2015-02-16,11.623443603515623
2015-03-16,11.6910400390625
2015-04-16,11.626678466796877
2015-05-16,12.100616455078123
2015-06-16,13.0123291015625
2015-07-16,16.48583984375
2015-08-16,15.797943115234377
2015-09-16,14.59759521484375
2015-10-16,14.09063720703125
2015-11-16,12.642608642578123
2015-12-16,10.89666748046875
2016-01-16,10.32818603515625
2016-02-16,10.61932373046875
2016-03-16,11.180816650390623
2016-04-16,12.055023193359377
2016-05-16,12.799591064453123
2016-06-16,14.379730224609377
2016-07-16,15.3702392578125
2016-08-16,13.959442138671877
2016-09-16,14.317657470703123
2016-10-16,12.86688232421875
2016-11-16,13.27923583984375
2016-12-16,10.68560791015625
2017-01-16,9.4864501953125
2017-02-16,9.36993408203125
2017-03-16,9.625091552734377
2017-04-16,10.451690673828123
2017-05-16,12.56207275390625
2017-06-16,14.470703125
2017-07-16,14.8848876953125
2017-08-16,14.727325439453123
2017-09-16,13.7919921875
2017-10-16,12.670654296875
2017-11-16,11.243896484375
2017-12-16,10.381591796875
2018-01-16,10.22882080078125
