date,sst
2002-06-16,24.021759033203125
2002-07-16,22.55865478515625
2002-08-16,22.3966064453125
2002-09-16,21.21875
2002-10-16,21.894500732421875
2002-11-16,23.457489013671875
2002-12-16,23.922393798828125
2003-01-16,24.7879638671875
2003-02-16,24.00286865234375
2003-03-16,25.732666015625
2003-04-16,26.03924560546875
2003-05-16,24.77655029296875
2003-06-16,23.9287109375
2003-07-16,23.1973876953125
2003-08-16,22.283172607421875
2003-09-16,21.90771484375
2003-10-16,22.2579345703125
2003-11-16,22.564971923828125
2003-12-16,23.4208984375
2004-01-16,24.154876708984375
2004-02-16,23.785736083984375
2004-03-16,25.35919189453125
2004-04-16,25.3057861328125
2004-05-16,23.64044189453125
2004-06-16,22.7344970703125
2004-07-16,22.131927490234375
2004-08-16,21.007965087890625
2004-09-16,21.336883544921875
2004-10-16,21.376953125
2004-11-16,22.38787841796875
2004-12-16,23.634918212890625
2005-01-16,23.868804931640625
2005-02-16,24.721649169921875
2005-03-16,25.4324951171875
2005-04-16,25.28668212890625
2005-05-16,24.644195556640625
2005-06-16,22.99603271484375
2005-07-16,21.924774169921875
2005-08-16,22.098175048828125
2005-09-16,21.94512939453125
2005-10-16,22.888885498046875
2005-11-16,23.21380615234375
2005-12-16,23.00091552734375
2006-01-16,24.446868896484375
2006-02-16,24.728179931640625
2006-03-16,25.728607177734375
2006-04-16,25.35357666015625
2006-05-16,24.201446533203125
2006-06-16,22.986328125
2006-07-16,21.978515625
2006-08-16,21.909698486328125
2006-09-16,21.630950927734375
2006-10-16,21.702301025390625
2006-11-16,22.36212158203125
2006-12-16,23.48052978515625
2007-01-16,23.303863525390625
2007-02-16,24.25030517578125
2007-03-16,24.761566162109375
2007-04-16,25.36669921875
2007-05-16,23.093902587890625
2007-06-16,22.20166015625
2007-07-16,21.897674560546875
2007-08-16,21.1468505859375
2007-09-16,21.167999267578125
2007-10-16,21.06884765625
2007-11-16,22.25567626953125
2007-12-16,24.046966552734375
2008-01-16,23.334136962890625
2008-02-16,24.9119873046875
2008-03-16,25.26922607421875
2008-04-16,24.98028564453125
2008-05-16,23.71136474609375
2008-06-16,22.741302490234375
2008-07-16,21.91326904296875
2008-08-16,21.4261474609375
2008-09-16,21.630340576171875
2008-10-16,21.63641357421875
2008-11-16,22.802734375
2008-12-16,23.63232421875
2009-01-16,24.121337890625
2009-02-16,25.03472900390625
2009-03-16,25.688995361328125
2009-04-16,25.1483154296875
2009-05-16,24.033721923828125
2009-06-16,22.58941650390625
2009-07-16,21.802215576171875
2009-08-16,21.6417236328125
2009-09-16,21.504180908203125
2009-10-16,22.414581298828125
2009-11-16,23.3280029296875
2009-12-16,24.55364990234375
2010-01-16,25.547821044921875
2010-02-16,25.207244873046875
2010-03-16,26.1373291015625
2010-04-16,25.556182861328125
2010-05-16,24.40887451171875
2010-06-16,22.525970458984375
2010-07-16,21.48065185546875
2010-08-16,21.01385498046875
2010-09-16,20.54144287109375
2010-10-16,21.193511962890625
2010-11-16,22.9912109375
2010-12-16,25.18133544921875
2011-01-16,24.635528564453125
2011-02-16,23.9058837890625
2011-03-16,24.7117919921875
2011-04-16,24.936004638671875
2011-05-16,23.66162109375
2011-06-16,21.67669677734375
2011-07-16,21.18853759765625
2011-08-16,20.75927734375
2011-09-16,20.45635986328125
2011-10-16,20.68121337890625
2011-11-16,21.465423583984375
2011-12-16,21.76531982421875
2012-01-16,22.335357666015625
2012-02-16,22.420623779296875
2012-03-16,24.000213623046875
2012-04-16,24.59625244140625
2012-05-16,23.293182373046875
2012-06-16,22.88543701171875
2012-07-16,22.266998291015625
2012-08-16,21.86737060546875
2012-09-16,20.265380859375
2012-10-16,21.020233154296875
2012-11-16,21.83843994140625
2012-12-16,24.35382080078125
2013-01-16,24.43621826171875
2013-02-16,24.21600341796875
2013-03-16,24.937347412109375
2013-04-16,24.112213134765625
2013-05-16,23.733154296875
2013-06-16,23.3817138671875
2013-07-16,22.63970947265625
2013-08-16,21.72705078125
2013-09-16,21.906585693359375
2013-10-16,21.534027099609375
2013-11-16,22.01629638671875
2013-12-16,23.729736328125
2014-01-16,23.750030517578125
2014-02-16,23.797698974609375
2014-03-16,23.61566162109375
2014-04-16,24.6226806640625
2014-05-16,23.336395263671875
2014-06-16,22.593963623046875
2014-07-16,21.676116943359375
2014-08-16,20.288909912109375
2014-09-16,20.181640625
2014-10-16,20.8983154296875
2014-11-16,21.910369873046875
2014-12-16,23.483062744140625
2015-01-16,23.84271240234375
2015-02-16,24.470855712890625
2015-03-16,25.235382080078125
2015-04-16,24.203338623046875
2015-05-16,22.5897216796875
2015-06-16,22.09991455078125
2015-07-16,21.602996826171875
2015-08-16,20.4371337890625
2015-09-16,20.9227294921875
2015-10-16,22.042999267578125
2015-11-16,23.5574951171875
2015-12-16,23.6595458984375
2016-01-16,23.743316650390625
2016-02-16,24.564208984375
2016-03-16,24.77337646484375
2016-04-16,24.722137451171875
2016-05-16,23.4757080078125
2016-06-16,22.105560302734375
2016-07-16,21.64605712890625
2016-08-16,21.4422607421875
2016-09-16,22.104705810546875
2016-10-16,22.0074462890625
2016-11-16,21.92022705078125
2016-12-16,24.284515380859375
2017-01-16,24.432861328125
2017-02-16,24.4197998046875
2017-03-16,24.017730712890625
2017-04-16,24.485626220703125
2017-05-16,22.770965576171875
2017-06-16,21.253509521484375
2017-07-16,20.9964599609375
2017-08-16,19.863800048828125
2017-09-16,19.857635498046875
2017-10-16,20.73291015625
2017-11-16,21.458587646484375
2017-12-16,23.455047607421875
2018-01-16,23.977874755859375
