date,sst
2018-02-16,12.600616455078123
2018-03-16,12.326629638671877
2018-04-16,12.748809814453123
2018-05-16,12.408966064453123
2018-06-16,12.6429443359375
2018-07-16,14.9324951171875
2018-08-16,14.571258544921877
2018-09-16,14.28253173828125
2018-10-16,15.981536865234377
2018-11-16,15.10003662109375
2018-12-16,14.8529052734375
2019-01-16,13.42822265625
2019-02-16,13.063018798828123
2019-03-16,13.083984375
2019-04-16,13.0943603515625
2019-05-16,14.13671875
2019-06-16,14.20245361328125
2019-07-16,13.792022705078123
2019-08-16,14.8369140625
2019-09-16,15.456573486328123
2019-10-16,14.276031494140623
2019-11-16,13.91998291015625
2019-12-16,13.5736083984375
2020-01-16,12.875518798828123
2020-02-16,12.496246337890623
2020-03-16,13.147430419921877
2020-04-16,13.36712646484375
