date,sst
2002-06-16,11.497100830078123
2002-07-16,11.76409912109375
2002-08-16,12.792022705078123
2002-09-16,13.124237060546877
2002-10-16,13.592010498046877
2002-11-16,12.85614013671875
2002-12-16,12.56170654296875
2003-01-16,12.593963623046877
2003-02-16,12.0716552734375
2003-03-16,11.671630859375
2003-04-16,11.35052490234375
2003-05-16,10.942169189453123
2003-06-16,10.819305419921877
2003-07-16,11.35174560546875
2003-08-16,13.861328125
2003-09-16,13.8709716796875
2003-10-16,12.403533935546877
2003-11-16,12.15814208984375
2003-12-16,12.323486328125
2004-01-16,11.9454345703125
2004-02-16,11.640350341796877
2004-03-16,11.77825927734375
2004-04-16,11.319244384765623
2004-05-16,10.94659423828125
2004-06-16,10.47576904296875
2004-07-16,13.282867431640623
2004-08-16,14.142547607421877
2004-09-16,13.748626708984377
2004-10-16,12.967193603515623
2004-11-16,13.4798583984375
2004-12-16,12.138763427734377
2005-01-16,12.0714111328125
2005-02-16,12.593505859375
2005-03-16,13.87823486328125
2005-04-16,11.9146728515625
2005-05-16,12.90179443359375
2005-06-16,11.360748291015623
2005-07-16,12.90875244140625
2005-08-16,13.495941162109377
2005-09-16,13.496795654296877
2005-10-16,12.380096435546877
2005-11-16,12.55133056640625
2005-12-16,11.694976806640623
2006-01-16,11.90167236328125
2006-02-16,11.86029052734375
2006-03-16,11.200836181640623
2006-04-16,12.255218505859377
2006-05-16,11.934814453125
2006-06-16,12.3563232421875
2006-07-16,13.756195068359377
2006-08-16,15.06689453125
2006-09-16,13.617645263671877
2006-10-16,14.542205810546877
2006-11-16,13.406707763671877
2006-12-16,11.808624267578123
2007-01-16,10.41387939453125
2007-02-16,10.76995849609375
2007-03-16,10.901031494140623
2007-04-16,10.0726318359375
2007-05-16,10.57666015625
2007-06-16,11.4267578125
2007-07-16,12.998443603515623
2007-08-16,14.1591796875
2007-09-16,14.34246826171875
2007-10-16,13.0045166015625
2007-11-16,12.514373779296877
2007-12-16,10.6151123046875
2008-01-16,10.307342529296877
2008-02-16,10.811279296875
2008-03-16,10.215240478515623
2008-04-16,9.595306396484377
2008-05-16,9.864105224609377
2008-06-16,10.85791015625
2008-07-16,13.8299560546875
2008-08-16,13.694488525390623
2008-09-16,15.117645263671877
2008-10-16,13.5340576171875
2008-11-16,12.9381103515625
2008-12-16,11.433380126953123
2009-01-16,10.996673583984377
2009-02-16,11.286834716796877
2009-03-16,11.078125
2009-04-16,9.61920166015625
2009-05-16,10.733367919921877
2009-06-16,13.392791748046877
2009-07-16,13.6541748046875
2009-08-16,14.326934814453123
2009-09-16,14.37152099609375
2009-10-16,12.423248291015623
2009-11-16,11.8731689453125
2009-12-16,11.0911865234375
2010-01-16,12.0853271484375
2010-02-16,12.5560302734375
2010-03-16,12.364013671875
2010-04-16,11.73028564453125
2010-05-16,10.259002685546877
2010-06-16,11.78466796875
2010-07-16,12.947418212890623
2010-08-16,13.476165771484377
2010-09-16,13.34295654296875
2010-10-16,12.789093017578123
2010-11-16,12.4815673828125
2010-12-16,11.410919189453123
2011-01-16,11.199920654296877
2011-02-16,11.166259765625
2011-03-16,11.285797119140623
2011-04-16,11.021759033203123
2011-05-16,10.403961181640623
2011-06-16,12.0565185546875
2011-07-16,13.098052978515623
2011-08-16,13.855926513671877
2011-09-16,14.35662841796875
2011-10-16,14.708648681640623
2011-11-16,12.01312255859375
2011-12-16,11.222930908203123
2012-01-16,11.208526611328123
2012-02-16,10.682098388671877
2012-03-16,10.0142822265625
2012-04-16,11.025726318359377
2012-05-16,10.22686767578125
2012-06-16,11.210968017578123
2012-07-16,12.598236083984377
2012-08-16,13.314453125
2012-09-16,13.518402099609377
2012-10-16,14.148712158203123
2012-11-16,13.402099609375
2012-12-16,13.229705810546877
2013-01-16,11.269561767578123
2013-02-16,10.526336669921877
2013-03-16,10.379852294921877
2013-04-16,10.47216796875
2013-05-16,10.94921875
2013-06-16,11.9720458984375
2013-07-16,13.609954833984377
2013-08-16,14.25341796875
2013-09-16,13.8480224609375
2013-10-16,11.899810791015623
2013-11-16,11.717254638671877
2013-12-16,10.980621337890623
2014-01-16,11.519866943359377
2014-02-16,11.412811279296877
2014-03-16,12.808624267578123
2014-04-16,11.588958740234377
2014-05-16,11.272918701171877
2014-06-16,12.26446533203125
2014-07-16,14.931427001953123
2014-08-16,16.47125244140625
2014-09-16,17.460906982421875
2014-10-16,15.83050537109375
2014-11-16,14.9471435546875
2014-12-16,14.86163330078125
2015-01-16,13.42498779296875
2015-02-16,13.89276123046875
2015-03-16,13.305633544921877
2015-04-16,10.9605712890625
2015-05-16,11.1412353515625
2015-06-16,12.924346923828123
2015-07-16,16.281219482421875
2015-08-16,16.85601806640625
2015-09-16,15.389739990234377
2015-10-16,16.21160888671875
2015-11-16,13.361724853515623
2015-12-16,12.61358642578125
2016-01-16,12.500396728515623
2016-02-16,12.9915771484375
2016-03-16,12.868743896484377
2016-04-16,11.27154541015625
2016-05-16,11.84112548828125
2016-06-16,12.578582763671877
2016-07-16,12.61529541015625
2016-08-16,14.77362060546875
2016-09-16,13.7203369140625
2016-10-16,13.73052978515625
2016-11-16,14.4742431640625
2016-12-16,12.0484619140625
2017-01-16,11.0960693359375
2017-02-16,12.32232666015625
2017-03-16,12.43804931640625
2017-04-16,11.782745361328123
2017-05-16,10.902557373046877
2017-06-16,12.3671875
2017-07-16,13.04156494140625
2017-08-16,14.97406005859375
2017-09-16,15.53387451171875
2017-10-16,12.944488525390623
2017-11-16,13.51007080078125
2017-12-16,12.773406982421877
2018-01-16,12.168487548828123
