date,sst
2002-06-16,11.436553955078123
2002-07-16,11.0537109375
2002-08-16,11.381866455078123
2002-09-16,11.680511474609377
2002-10-16,11.95703125
2002-11-16,12.078948974609377
2002-12-16,12.195343017578123
2003-01-16,12.25238037109375
2003-02-16,11.83642578125
2003-03-16,11.12432861328125
2003-04-16,11.43927001953125
2003-05-16,10.9246826171875
2003-06-16,10.703216552734377
2003-07-16,11.88787841796875
2003-08-16,13.48358154296875
2003-09-16,11.8448486328125
2003-10-16,12.933929443359377
2003-11-16,11.54193115234375
2003-12-16,11.511199951171877
2004-01-16,11.726776123046877
2004-02-16,11.24737548828125
2004-03-16,11.227752685546877
2004-04-16,11.444854736328123
2004-05-16,11.830230712890623
2004-06-16,11.059295654296877
2004-07-16,13.3519287109375
2004-08-16,13.938995361328123
2004-09-16,12.323028564453123
2004-10-16,12.133819580078123
2004-11-16,11.880096435546877
2004-12-16,11.57537841796875
2005-01-16,11.94696044921875
2005-02-16,11.96246337890625
2005-03-16,12.791717529296877
2005-04-16,12.1180419921875
2005-05-16,12.794281005859377
2005-06-16,11.361419677734377
2005-07-16,11.597442626953123
2005-08-16,11.424560546875
2005-09-16,11.739654541015623
2005-10-16,11.836517333984377
2005-11-16,11.647003173828123
2005-12-16,12.163787841796877
2006-01-16,11.970123291015623
2006-02-16,11.28692626953125
2006-03-16,10.752593994140623
2006-04-16,11.387908935546877
2006-05-16,11.45269775390625
2006-06-16,12.338134765625
2006-07-16,12.180633544921877
2006-08-16,12.41314697265625
2006-09-16,11.68487548828125
2006-10-16,13.230255126953123
2006-11-16,12.77728271484375
2006-12-16,11.87371826171875
2007-01-16,10.42596435546875
2007-02-16,10.5731201171875
2007-03-16,10.426116943359377
2007-04-16,10.11456298828125
2007-05-16,10.045196533203123
2007-06-16,10.546722412109377
2007-07-16,12.99212646484375
2007-08-16,13.288787841796877
2007-09-16,13.56048583984375
2007-10-16,12.580230712890623
2007-11-16,12.22821044921875
2007-12-16,10.148162841796877
2008-01-16,9.882598876953123
2008-02-16,10.071746826171877
2008-03-16,9.667572021484377
2008-04-16,9.179901123046877
2008-05-16,9.626953125
2008-06-16,10.0487060546875
2008-07-16,11.90228271484375
2008-08-16,13.311920166015623
2008-09-16,12.677215576171877
2008-10-16,11.950408935546877
2008-11-16,12.239013671875
2008-12-16,11.05389404296875
2009-01-16,10.577392578125
2009-02-16,10.031280517578123
2009-03-16,9.9775390625
2009-04-16,8.949493408203125
2009-05-16,10.558441162109377
2009-06-16,12.437957763671877
2009-07-16,11.90802001953125
2009-08-16,13.424468994140623
2009-09-16,13.636627197265623
2009-10-16,12.139373779296877
2009-11-16,11.736602783203123
2009-12-16,10.883453369140623
2010-01-16,11.87420654296875
2010-02-16,11.732757568359377
2010-03-16,11.310699462890623
2010-04-16,10.67041015625
2010-05-16,10.131500244140623
2010-06-16,10.962310791015623
2010-07-16,11.37347412109375
2010-08-16,11.826629638671877
2010-09-16,12.71728515625
2010-10-16,12.193817138671877
2010-11-16,11.553680419921877
2010-12-16,11.821868896484377
2011-01-16,10.92315673828125
2011-02-16,9.81158447265625
2011-03-16,10.333465576171877
2011-04-16,9.68743896484375
2011-05-16,10.19281005859375
2011-06-16,11.14068603515625
2011-07-16,12.10406494140625
2011-08-16,12.87957763671875
2011-09-16,12.6201171875
2011-10-16,13.05804443359375
2011-11-16,11.36004638671875
2011-12-16,10.552947998046877
2012-01-16,10.75982666015625
2012-02-16,10.165985107421877
2012-03-16,9.037628173828123
2012-04-16,10.69793701171875
2012-05-16,9.926361083984377
2012-06-16,10.468475341796877
2012-07-16,12.28466796875
2012-08-16,12.16632080078125
2012-09-16,13.0733642578125
2012-10-16,12.994384765625
2012-11-16,13.813507080078123
2012-12-16,12.349945068359377
2013-01-16,10.452117919921877
2013-02-16,9.60986328125
2013-03-16,9.45623779296875
2013-04-16,9.2689208984375
2013-05-16,10.1795654296875
2013-06-16,11.65203857421875
2013-07-16,11.6395263671875
2013-08-16,13.150970458984377
2013-09-16,15.042205810546877
2013-10-16,11.89666748046875
2013-11-16,12.622955322265623
2013-12-16,10.66326904296875
2014-01-16,11.01995849609375
2014-02-16,10.91705322265625
2014-03-16,11.242156982421877
2014-04-16,11.362823486328123
2014-05-16,11.5870361328125
2014-06-16,11.053314208984377
2014-07-16,12.806793212890623
2014-08-16,13.144134521484377
2014-09-16,15.3953857421875
2014-10-16,15.122100830078123
2014-11-16,15.23699951171875
2014-12-16,14.823699951171877
2015-01-16,13.420013427734377
2015-02-16,13.070770263671877
2015-03-16,11.619354248046877
2015-04-16,10.1602783203125
2015-05-16,10.459136962890623
2015-06-16,12.4896240234375
2015-07-16,15.11865234375
2015-08-16,15.5789794921875
2015-09-16,13.85540771484375
2015-10-16,14.9495849609375
2015-11-16,12.380615234375
2015-12-16,12.11175537109375
2016-01-16,12.27008056640625
2016-02-16,12.35662841796875
2016-03-16,12.46356201171875
2016-04-16,11.794403076171877
2016-05-16,11.3267822265625
2016-06-16,11.44110107421875
2016-07-16,11.706756591796877
2016-08-16,12.43426513671875
2016-09-16,12.23931884765625
2016-10-16,13.00909423828125
2016-11-16,14.30322265625
2016-12-16,12.204254150390623
2017-01-16,10.885162353515623
2017-02-16,11.760955810546877
2017-03-16,11.519989013671877
2017-04-16,10.733917236328123
2017-05-16,10.78704833984375
2017-06-16,12.834686279296877
2017-07-16,12.553436279296877
2017-08-16,13.483978271484377
2017-09-16,13.908905029296877
2017-10-16,11.504730224609377
2017-11-16,12.869384765625
2017-12-16,12.102264404296877
