date,sst
2018-02-16,18.240386962890625
2018-03-16,17.49713134765625
2018-04-16,16.007354736328125
2018-05-16,14.549163818359375
2018-06-16,12.87939453125
2018-07-16,11.15374755859375
2018-08-16,10.48114013671875
2018-09-16,10.498870849609375
2018-10-16,11.14215087890625
2018-11-16,12.967041015625
2018-12-16,15.91900634765625
2019-01-16,17.203460693359375
2019-02-16,18.0372314453125
2019-03-16,16.749267578125
2019-04-16,15.985748291015625
2019-05-16,14.632843017578125
2019-06-16,13.241790771484375
2019-07-16,11.71551513671875
2019-08-16,10.88592529296875
2019-09-16,10.47247314453125
2019-10-16,11.043182373046875
2019-11-16,12.870025634765625
2019-12-16,14.874969482421875
2020-01-16,16.886474609375
2020-02-16,17.48114013671875
2020-03-16,18.01007080078125
2020-04-16,16.19024658203125
