day,Low,Lower-Mid,Mid,Upper-Mid,High
2000-05-07T00:00:00Z,NA,NA,14.98,NA,NA
2000-05-08T00:00:00Z,NA,NA,11.51,NA,NA
2000-05-09T00:00:00Z,NA,NA,12.37,NA,NA
2000-05-10T00:00:00Z,NA,NA,11.51,NA,NA
2000-05-11T00:00:00Z,NA,NA,12.08,NA,NA
2000-05-12T00:00:00Z,NA,NA,12.66,NA,NA
2000-05-13T00:00:00Z,NA,NA,11.51,NA,NA
2000-05-14T00:00:00Z,NA,NA,11.79,NA,NA
2000-05-15T00:00:00Z,NA,NA,13.24,NA,NA
2000-05-16T00:00:00Z,NA,NA,13.53,NA,NA
2000-05-17T00:00:00Z,NA,NA,14.11,NA,NA
2000-05-18T00:00:00Z,NA,NA,14.11,NA,NA
2000-05-19T00:00:00Z,NA,NA,14.98,NA,NA
2000-05-20T00:00:00Z,NA,NA,21.57,NA,NA
2000-05-21T00:00:00Z,NA,NA,21.26,NA,NA
2000-05-22T00:00:00Z,NA,NA,21.88,NA,NA
2000-05-23T00:00:00Z,NA,NA,16.15,NA,NA
2000-05-24T00:00:00Z,NA,NA,18.83,NA,NA
2000-05-25T00:00:00Z,NA,NA,21.57,NA,NA
2000-06-06T00:00:00Z,NA,NA,21.206666666666667,NA,NA
2000-06-07T00:00:00Z,NA,NA,13.75,NA,NA
2000-06-08T00:00:00Z,NA,NA,13.846666666666666,NA,NA
2000-06-09T00:00:00Z,NA,NA,11.816666666666666,NA,NA
2000-06-10T00:00:00Z,NA,NA,12.396666666666667,NA,NA
2000-06-11T00:00:00Z,NA,NA,11.333333333333334,NA,NA
2000-06-12T00:00:00Z,NA,NA,12.783333333333333,NA,NA
2000-06-13T00:00:00Z,NA,NA,14.233333333333333,NA,NA
2000-06-14T00:00:00Z,NA,NA,14.136666666666667,NA,NA
2000-06-15T00:00:00Z,NA,NA,13.846666666666666,NA,NA
2000-06-16T00:00:00Z,NA,NA,12.59,NA,NA
2000-06-17T00:00:00Z,NA,NA,12.976666666666667,NA,NA
2000-06-18T00:00:00Z,NA,NA,12.686666666666666,NA,NA
2000-06-19T00:00:00Z,NA,NA,12.396666666666667,NA,NA
2000-06-20T00:00:00Z,NA,NA,12.396666666666667,NA,NA
2000-06-21T00:00:00Z,NA,NA,12.976666666666667,NA,NA
2000-06-22T00:00:00Z,NA,NA,13.553333333333333,NA,NA
2000-06-23T00:00:00Z,NA,NA,13.363333333333333,NA,NA
2000-06-24T00:00:00Z,NA,NA,13.46,NA,NA
2000-06-25T00:00:00Z,NA,NA,12.49,NA,NA
2000-06-26T00:00:00Z,NA,NA,13.363333333333333,NA,NA
2000-06-27T00:00:00Z,NA,NA,13.363333333333333,NA,NA
2000-06-28T00:00:00Z,NA,NA,13.65,NA,NA
2000-06-29T00:00:00Z,NA,NA,14.04,NA,NA
2000-06-30T00:00:00Z,NA,NA,12.982,NA,NA
2000-07-01T00:00:00Z,NA,NA,14.9,NA,13.998
2000-07-02T00:00:00Z,NA,NA,16.61,NA,20.494
2000-07-03T00:00:00Z,NA,NA,15.192,NA,14.988
2000-07-04T00:00:00Z,NA,NA,15.722,NA,17.168
2000-07-05T00:00:00Z,NA,NA,15.66,NA,16.81
2000-07-06T00:00:00Z,NA,NA,19.284,NA,22.29
2000-07-07T00:00:00Z,NA,NA,16.314,NA,20.896
2000-07-08T00:00:00Z,NA,NA,17.121666666666666,NA,21.546
2000-07-09T00:00:00Z,NA,NA,16.086666666666666,NA,16.698
2000-07-10T00:00:00Z,NA,NA,15.941666666666666,NA,16.93
2000-07-11T00:00:00Z,NA,NA,14.473333333333333,NA,15.629999999999999
2000-07-12T00:00:00Z,NA,NA,12.541666666666668,NA,15.812000000000001
2000-07-13T00:00:00Z,NA,NA,14.281666666666666,NA,18.668
2000-07-14T00:00:00Z,NA,NA,19.548333333333332,NA,24.514
2000-07-15T00:00:00Z,NA,NA,15.795,NA,16.112
2000-07-16T00:00:00Z,NA,NA,15.353333333333333,NA,15.572
2000-07-17T00:00:00Z,NA,NA,17.97833333333333,NA,20.882
2000-07-18T00:00:00Z,NA,NA,19.814999999999998,NA,24.131999999999998
2000-07-19T00:00:00Z,NA,NA,19.14666666666667,NA,22.8
2000-07-20T00:00:00Z,NA,NA,17.071666666666665,NA,18.664
2000-07-21T00:00:00Z,NA,NA,15.743333333333332,NA,15.161999999999999
2000-07-22T00:00:00Z,NA,NA,16.086666666666666,NA,16.514
2000-07-23T00:00:00Z,NA,NA,16.286666666666665,NA,19.576
2000-07-24T00:00:00Z,NA,NA,15.303333333333333,NA,15.808
2000-07-25T00:00:00Z,NA,NA,14.766666666666666,NA,14.988
2000-07-26T00:00:00Z,NA,NA,13.263333333333334,NA,14.23
2000-07-27T00:00:00Z,NA,NA,12.926666666666666,NA,14.87
2000-07-28T00:00:00Z,NA,NA,16.35333333333333,NA,18.562
2000-07-29T00:00:00Z,NA,NA,15.561666666666666,NA,16.056
2000-07-30T00:00:00Z,NA,NA,14.668333333333333,NA,15.984
2000-07-31T00:00:00Z,NA,NA,15.603333333333333,NA,16.346
2000-08-01T00:00:00Z,NA,NA,14.281666666666666,NA,16.698
2000-08-02T00:00:00Z,NA,NA,13.651666666666667,NA,16.404
2000-08-03T00:00:00Z,NA,NA,14.036666666666667,NA,17.476
2000-08-04T00:00:00Z,NA,NA,14.575,NA,18.066
2000-08-05T00:00:00Z,NA,NA,15.505,NA,19.88
2000-08-06T00:00:00Z,NA,NA,14.57,NA,15.69
2000-08-07T00:00:00Z,NA,NA,14.135,NA,14.459999999999999
2000-08-08T00:00:00Z,NA,NA,15.108333333333333,NA,16.042
2000-08-09T00:00:00Z,NA,NA,15.4,NA,16.104
2000-08-10T00:00:00Z,NA,NA,18.263333333333335,NA,21.97
2000-08-11T00:00:00Z,NA,NA,20.851666666666667,NA,23.096
2000-08-12T00:00:00Z,NA,NA,19.065,NA,23.332
2000-08-13T00:00:00Z,NA,NA,17.59,NA,20.142
2000-08-14T00:00:00Z,NA,NA,16.286666666666665,NA,20.71
2000-08-15T00:00:00Z,NA,NA,15.696666666666667,NA,18.794
2000-08-16T00:00:00Z,NA,NA,16.14,NA,20.614
2000-08-17T00:00:00Z,NA,NA,16.746666666666666,NA,20.74
2000-08-18T00:00:00Z,NA,NA,15.111666666666666,NA,18.088
2000-08-19T00:00:00Z,NA,NA,12.976666666666667,NA,15.992
2000-08-20T00:00:00Z,NA,NA,13.746666666666666,NA,15.872
2000-08-21T00:00:00Z,NA,NA,13.263333333333334,NA,14.694
2000-08-22T00:00:00Z,NA,NA,12.926666666666666,NA,13.822
2000-08-23T00:00:00Z,NA,NA,12.831666666666667,NA,14.292
2000-08-24T00:00:00Z,NA,NA,13.65,NA,14.928
2000-08-25T00:00:00Z,NA,NA,13.941666666666666,NA,14.462
2000-08-26T00:00:00Z,NA,NA,13.166666666666666,NA,14.288
2000-08-27T00:00:00Z,NA,NA,14.573333333333332,NA,15.34
2000-08-28T00:00:00Z,NA,NA,14.33,NA,15.456
2000-08-29T00:00:00Z,NA,NA,16.383333333333333,NA,17.112000000000002
2000-08-30T00:00:00Z,NA,NA,19.048333333333332,NA,19.706
2000-08-31T00:00:00Z,NA,NA,19.763333333333335,NA,21.694
2000-09-01T00:00:00Z,NA,NA,20.13,NA,21.918
2000-09-02T00:00:00Z,NA,NA,16.578333333333333,NA,18.124
2000-09-03T00:00:00Z,NA,NA,15.938333333333333,NA,17.35
2000-09-04T00:00:00Z,NA,NA,15.303333333333333,NA,15.632
2000-09-05T00:00:00Z,NA,NA,15.745000000000001,NA,15.81
2000-09-06T00:00:00Z,NA,NA,15.743333333333332,NA,15.572000000000001
2000-09-07T00:00:00Z,NA,NA,16.085,NA,16.228
2000-09-08T00:00:00Z,NA,NA,16.281666666666666,NA,16.458
2000-09-09T00:00:00Z,NA,NA,15.545,NA,15.688
2000-09-10T00:00:00Z,NA,NA,14.718333333333334,NA,15.572000000000001
2000-09-11T00:00:00Z,NA,NA,14.620000000000001,NA,15.82
2000-09-12T00:00:00Z,NA,NA,15.848333333333333,NA,18.560000000000002
2000-09-13T00:00:00Z,NA,NA,18.22,NA,17.886
2000-09-14T00:00:00Z,NA,NA,20.35,NA,21.502
2000-09-15T00:00:00Z,NA,NA,21.496666666666666,NA,21.668
2000-09-16T00:00:00Z,NA,NA,17.153333333333332,NA,18.516
2000-09-17T00:00:00Z,NA,NA,15.401666666666667,NA,15.456
2000-09-18T00:00:00Z,NA,NA,15.256666666666666,NA,16.642
2000-09-19T00:00:00Z,NA,NA,14.716666666666667,NA,15.69
2000-09-20T00:00:00Z,NA,NA,14.573333333333334,NA,15.048
2000-09-21T00:00:00Z,NA,NA,15.008333333333333,NA,15.278
2000-09-22T00:00:00Z,NA,NA,15.498333333333333,NA,15.808
2000-09-23T00:00:00Z,NA,NA,15.986666666666666,NA,16.28
2000-09-24T00:00:00Z,NA,NA,16.43,NA,16.454
2000-09-25T00:00:00Z,NA,NA,18.495,NA,18.54
2000-09-26T00:00:00Z,NA,NA,19.686666666666667,NA,19.526
2000-09-27T00:00:00Z,NA,NA,19.813333333333333,NA,19.952
2000-09-28T00:00:00Z,NA,NA,19.01833333333333,NA,19.39
2000-09-29T00:00:00Z,NA,NA,17.328333333333333,NA,18.222
2000-09-30T00:00:00Z,NA,NA,16.63,NA,17.878
2000-10-01T00:00:00Z,NA,NA,16.626666666666665,NA,16.994
2000-10-02T00:00:00Z,NA,NA,15.596666666666668,NA,16.042
2000-10-03T00:00:00Z,NA,NA,15.4,NA,15.454
2000-10-04T00:00:00Z,NA,NA,14.865,NA,14.988
2000-10-05T00:00:00Z,NA,NA,15.546666666666667,NA,15.395999999999999
2000-10-06T00:00:00Z,NA,NA,15.596666666666668,NA,15.395999999999999
2000-10-07T00:00:00Z,NA,NA,15.303333333333333,NA,14.816
2000-10-08T00:00:00Z,NA,NA,16.136666666666667,NA,15.985999999999999
2000-10-09T00:00:00Z,NA,NA,16.038333333333334,NA,15.162
2000-10-10T00:00:00Z,NA,NA,15.84,NA,16.338
2000-10-11T00:00:00Z,NA,NA,15.058333333333334,NA,15.108
2000-10-12T00:00:00Z,NA,NA,15.108333333333333,NA,15.048
2000-10-13T00:00:00Z,NA,NA,14.866666666666667,NA,16.695999999999998
2000-10-14T00:00:00Z,NA,NA,16.248333333333335,NA,17.004
2000-10-15T00:00:00Z,NA,NA,15.45,NA,15.22
2000-10-16T00:00:00Z,NA,NA,14.913333333333334,NA,14.874
2000-10-17T00:00:00Z,NA,NA,16.14,NA,17.654
2000-10-18T00:00:00Z,NA,NA,15.058333333333334,NA,14.932
2000-10-19T00:00:00Z,NA,NA,14.62,NA,14.638
2000-10-20T00:00:00Z,NA,NA,14.426666666666666,NA,14.344
2000-10-21T00:00:00Z,NA,NA,13.698333333333334,NA,14.464
2000-10-22T00:00:00Z,NA,NA,14.426666666666666,NA,14.52
2000-10-23T00:00:00Z,NA,NA,13.456666666666667,NA,13.416
2000-10-24T00:00:00Z,NA,NA,13.216666666666667,NA,14.184
2000-10-25T00:00:00Z,NA,NA,14.915,NA,16.734
2000-10-26T00:00:00Z,NA,NA,14.821666666666667,NA,15.778
2000-10-27T00:00:00Z,NA,NA,13.235,NA,13.285
2000-10-28T00:00:00Z,NA,NA,17.65,NA,12.705
2000-10-29T00:00:00Z,NA,NA,15.129999999999999,NA,15.465
2000-10-30T00:00:00Z,NA,NA,14.434,NA,13.86
2000-10-31T00:00:00Z,NA,NA,14.491999999999999,NA,14.3
2000-11-01T00:00:00Z,NA,NA,14.316,NA,13.719999999999999
2000-11-02T00:00:00Z,NA,NA,14.376,NA,13.575
2000-11-03T00:00:00Z,NA,NA,14.664,NA,14.01
2000-11-04T00:00:00Z,NA,NA,14.316,NA,14.155000000000001
2000-11-05T00:00:00Z,NA,NA,14.376,NA,14.01
2000-11-06T00:00:00Z,NA,NA,14.081999999999999,NA,13.715
2000-11-07T00:00:00Z,NA,NA,13.734,NA,13.43
2000-11-08T00:00:00Z,NA,NA,12.87,NA,12.125
2000-11-09T00:00:00Z,NA,NA,12.928,NA,12.56
2000-11-10T00:00:00Z,NA,NA,11.776,NA,10.969999999999999
2000-11-11T00:00:00Z,NA,NA,10.282,NA,9.54
2000-11-12T00:00:00Z,NA,NA,10.452,NA,9.68
2000-11-13T00:00:00Z,NA,NA,10.86,NA,9.535
2000-11-14T00:00:00Z,NA,NA,11.254,NA,11.69
2000-11-15T00:00:00Z,NA,NA,10.796,NA,9.965
2000-11-16T00:00:00Z,NA,NA,11.542,NA,10.975
2000-11-17T00:00:00Z,NA,NA,11.774,NA,11.114999999999998
2000-11-18T00:00:00Z,NA,NA,11.774,NA,11.4
2000-11-19T00:00:00Z,NA,NA,11.542,NA,10.54
2000-11-20T00:00:00Z,NA,NA,11.14,NA,10.684999999999999
2000-11-21T00:00:00Z,NA,NA,10.968,NA,10.54
2000-11-22T00:00:00Z,NA,NA,11.484,NA,11.545
2000-11-23T00:00:00Z,NA,NA,11.66,NA,10.969999999999999
2000-11-24T00:00:00Z,NA,NA,12.177999999999999,NA,11.405
2000-11-25T00:00:00Z,NA,NA,12.177999999999999,NA,11.545
2000-11-26T00:00:00Z,NA,NA,12.12,NA,11.98
2000-11-27T00:00:00Z,NA,NA,11.372,NA,10.684999999999999
2000-11-28T00:00:00Z,NA,NA,11.6,NA,11.26
2000-11-29T00:00:00Z,NA,NA,11.542,NA,11.545
2000-11-30T00:00:00Z,NA,NA,11.658,NA,11.690000000000001
2000-12-01T00:00:00Z,NA,NA,11.542,NA,11.4
2000-12-02T00:00:00Z,NA,NA,11.774,NA,11.545
2000-12-03T00:00:00Z,NA,NA,11.774,NA,11.69
2000-12-04T00:00:00Z,NA,NA,11.774,NA,11.835
2000-12-05T00:00:00Z,NA,NA,12.464,NA,12.705
2000-12-06T00:00:00Z,NA,NA,12.698,NA,12.56
2000-12-07T00:00:00Z,NA,NA,13.386,NA,13.285
2000-12-08T00:00:00Z,NA,NA,13.975999999999999,NA,13.14
2000-12-09T00:00:00Z,NA,NA,13.804,NA,12.705
2000-12-10T00:00:00Z,NA,NA,14.084,NA,13.575
2000-12-11T00:00:00Z,NA,NA,12.47,NA,11.835
2000-12-12T00:00:00Z,NA,NA,12.926,NA,12.705
2000-12-13T00:00:00Z,NA,NA,11.89,NA,11.26
2000-12-14T00:00:00Z,NA,NA,12.986,NA,13.135000000000002
2000-12-15T00:00:00Z,NA,NA,13.044,NA,13.14
2000-12-16T00:00:00Z,NA,NA,13.044,NA,12.56
2000-12-17T00:00:00Z,NA,NA,12.986,NA,12.995000000000001
2000-12-18T00:00:00Z,NA,NA,12.928,NA,12.995000000000001
2000-12-19T00:00:00Z,NA,NA,14.054,NA,20.085
2000-12-20T00:00:00Z,NA,NA,15.282,NA,20.695
2000-12-21T00:00:00Z,NA,NA,14.141666666666667,NA,11.97
2000-12-22T00:00:00Z,NA,NA,14.559999999999999,NA,13.13
2000-12-23T00:00:00Z,NA,NA,12.725,NA,11.97
2000-12-24T00:00:00Z,NA,NA,12.385,NA,11.97
2000-12-25T00:00:00Z,NA,NA,12.1,NA,11.68
2000-12-26T00:00:00Z,NA,NA,11.378333333333334,NA,11.39
2000-12-27T00:00:00Z,NA,NA,11.57,NA,11.11
2000-12-28T00:00:00Z,NA,NA,11.041666666666668,NA,10.24
2000-12-29T00:00:00Z,NA,NA,11.666666666666666,NA,11.11
2000-12-30T00:00:00Z,NA,NA,12.436666666666667,NA,11.68
2000-12-31T00:00:00Z,NA,NA,12.048333333333334,NA,11.68
2001-01-01T00:00:00Z,NA,NA,12.096666666666668,NA,11.39
2001-01-02T00:00:00Z,NA,NA,12.096666666666668,NA,11.68
2001-01-03T00:00:00Z,NA,NA,12.383333333333333,NA,11.97
2001-01-04T00:00:00Z,NA,NA,12.58,NA,11.11
2001-01-05T00:00:00Z,NA,NA,12.288333333333334,NA,11.11
2001-01-06T00:00:00Z,NA,NA,12.536666666666667,NA,10.53
2001-01-07T00:00:00Z,NA,NA,12.873333333333333,NA,11.68
2001-01-08T00:00:00Z,NA,NA,13.158333333333333,NA,12.26
2001-01-09T00:00:00Z,NA,NA,11.521666666666667,NA,11.11
2001-01-10T00:00:00Z,NA,NA,11.951666666666666,NA,11.97
2001-01-11T00:00:00Z,NA,NA,11.808333333333334,NA,11.97
2001-01-12T00:00:00Z,NA,NA,12.19,NA,11.97
2001-01-13T00:00:00Z,NA,NA,12.531666666666666,NA,11.97
2001-01-14T00:00:00Z,NA,NA,12.143333333333333,NA,11.39
2001-01-15T00:00:00Z,NA,NA,12.483333333333333,NA,11.68
2001-01-16T00:00:00Z,NA,NA,12.433333333333334,NA,11.97
2001-01-17T00:00:00Z,NA,NA,12.096666666666668,NA,10.53
2001-01-18T00:00:00Z,NA,NA,10.996666666666666,NA,7.65
2001-01-19T00:00:00Z,NA,NA,11.856666666666667,NA,9.96
2001-01-20T00:00:00Z,NA,NA,12.34,NA,10.82
2001-01-21T00:00:00Z,NA,NA,12.678333333333333,NA,11.39
2001-01-22T00:00:00Z,NA,NA,13.59,NA,12.84
2001-01-23T00:00:00Z,NA,NA,12.488333333333333,NA,11.39
2001-01-24T00:00:00Z,NA,NA,11.808333333333334,NA,11.97
2001-01-25T00:00:00Z,NA,NA,11.906666666666666,NA,11.11
2001-01-26T00:00:00Z,NA,NA,10.8,NA,11.11
2001-01-27T00:00:00Z,NA,NA,11.856666666666667,NA,10.82
2001-01-28T00:00:00Z,NA,NA,11.713333333333333,NA,10.82
2001-01-29T00:00:00Z,NA,NA,11.76,NA,10.53
2001-01-30T00:00:00Z,NA,NA,11.713333333333333,NA,10.53
2001-01-31T00:00:00Z,NA,NA,12.048333333333334,NA,10.82
2001-02-01T00:00:00Z,NA,NA,11.953333333333333,NA,10.24
2001-02-02T00:00:00Z,NA,NA,12.39,NA,10.24
2001-02-03T00:00:00Z,NA,NA,13.661666666666667,NA,11.11
2001-02-04T00:00:00Z,NA,NA,13.211666666666666,NA,11.68
2001-02-05T00:00:00Z,NA,NA,16.061666666666667,NA,12.55
2001-02-06T00:00:00Z,NA,NA,14.91,NA,13.13
2001-02-07T00:00:00Z,NA,NA,9.555,NA,8.81
2001-02-08T00:00:00Z,NA,NA,9.606666666666667,NA,8.81
2001-02-09T00:00:00Z,NA,NA,10.855,NA,9.38
2001-02-10T00:00:00Z,NA,NA,9.701666666666666,NA,9.96
2001-02-11T00:00:00Z,NA,NA,11.522,NA,10.82
2001-02-12T00:00:00Z,NA,NA,11.178,NA,10.53
2001-02-13T00:00:00Z,NA,NA,10.834,NA,10.24
2001-02-14T00:00:00Z,NA,NA,10.776,NA,10.53
2001-02-15T00:00:00Z,NA,NA,11.468,NA,9.67
2001-02-16T00:00:00Z,NA,NA,14.136,NA,11.11
2001-02-17T00:00:00Z,NA,NA,16.172,NA,11.39
2001-02-18T00:00:00Z,NA,NA,16.528,NA,14.58
2001-02-19T00:00:00Z,NA,NA,15.588000000000001,NA,13.71
2001-02-20T00:00:00Z,NA,NA,15.412,NA,13.42
2001-02-21T00:00:00Z,NA,NA,13.792,NA,13.71
2001-02-22T00:00:00Z,NA,NA,15.882,NA,14.29
2001-02-23T00:00:00Z,NA,NA,12.054,NA,10.24
2001-02-24T00:00:00Z,NA,NA,11.932,NA,9.67
2001-02-25T00:00:00Z,NA,NA,13.668000000000001,NA,13.13
2001-02-26T00:00:00Z,NA,NA,12.502,NA,11.97
2001-02-27T00:00:00Z,NA,NA,13.024,NA,11.97
2001-02-28T00:00:00Z,NA,NA,13.086,NA,11.97
2001-03-01T00:00:00Z,NA,NA,13.202,NA,11.97
2001-03-02T00:00:00Z,NA,NA,12.622,NA,12.26
2001-03-03T00:00:00Z,NA,NA,12.504,NA,11.11
2001-03-04T00:00:00Z,NA,NA,12.158,NA,11.97
2001-03-05T00:00:00Z,NA,NA,12.448,NA,12.55
2001-03-06T00:00:00Z,NA,NA,12.794,NA,12.84
2001-03-07T00:00:00Z,NA,NA,18.018,NA,14.29
2001-03-08T00:00:00Z,NA,NA,16.36,NA,13.99
2001-03-09T00:00:00Z,NA,NA,15.066,NA,12.84
2001-03-10T00:00:00Z,NA,NA,12.8,NA,10.53
2001-03-11T00:00:00Z,NA,NA,14.787999999999998,NA,11.68
2001-03-12T00:00:00Z,NA,NA,14.672,NA,11.68
2001-03-13T00:00:00Z,NA,NA,14.362,NA,12.26
2001-03-14T00:00:00Z,NA,NA,13.432,NA,12.84
2001-03-15T00:00:00Z,NA,NA,13.376,NA,12.55
2001-03-16T00:00:00Z,NA,NA,12.738000000000001,NA,12.55
2001-03-17T00:00:00Z,NA,NA,14.786,NA,11.68
2001-03-18T00:00:00Z,NA,NA,17.926000000000002,NA,13.13
2001-03-19T00:00:00Z,NA,NA,20.836,NA,14.29
2001-03-20T00:00:00Z,NA,NA,21.544,NA,16.33
2001-03-21T00:00:00Z,NA,NA,18.5025,NA,17.75
2001-03-22T00:00:00Z,NA,NA,16.37375,NA,16.265
2001-03-23T00:00:00Z,NA,NA,15.1125,NA,15.09
2001-03-24T00:00:00Z,NA,NA,16.415,NA,16.259999999999998
2001-03-25T00:00:00Z,NA,NA,25.2925,NA,22.685000000000002
2001-03-26T00:00:00Z,NA,NA,15.18875,NA,13.629999999999999
2001-03-27T00:00:00Z,NA,NA,14.317499999999999,NA,13.485
2001-03-28T00:00:00Z,NA,NA,14.68625,NA,13.63
2001-03-29T00:00:00Z,NA,NA,14.24625,NA,14.065000000000001
2001-03-30T00:00:00Z,NA,NA,14.41375,NA,14.505
2001-03-31T00:00:00Z,NA,NA,15.1975,NA,14.795
2001-04-01T00:00:00Z,NA,NA,15.47625,NA,15.09
2001-04-02T00:00:00Z,NA,NA,13.6975,NA,13.195
2001-04-03T00:00:00Z,NA,NA,13.23125,NA,11.030000000000001
2001-04-04T00:00:00Z,NA,NA,15.97125,NA,13.925
2001-04-05T00:00:00Z,NA,NA,14.04625,NA,14.07
2001-04-06T00:00:00Z,NA,NA,17.02625,NA,16.12
2001-04-07T00:00:00Z,NA,NA,15.3625,NA,15.530000000000001
2001-04-08T00:00:00Z,NA,NA,12.64375,NA,10.74
2001-04-09T00:00:00Z,NA,NA,12.3125,NA,13.05
2001-04-10T00:00:00Z,NA,NA,12.715,NA,11.465
2001-04-11T00:00:00Z,NA,NA,12.02125,NA,11.46
2001-04-12T00:00:00Z,NA,NA,13.085,NA,14.075
2001-04-13T00:00:00Z,NA,NA,13.51625,NA,12.905000000000001
2001-04-14T00:00:00Z,NA,NA,13.305,NA,12.035
2001-04-15T00:00:00Z,NA,NA,12.3375,NA,12.47
2001-04-16T00:00:00Z,NA,NA,14.4125,NA,15.825
2001-04-17T00:00:00Z,NA,NA,18.32375,NA,21.565
2001-04-18T00:00:00Z,NA,NA,15.645,NA,18.795
2001-04-19T00:00:00Z,NA,NA,14.647499999999999,NA,18.34
2001-04-20T00:00:00Z,NA,NA,17.11375,NA,18.345
2001-04-21T00:00:00Z,NA,NA,10.71375,NA,11.315000000000001
2001-04-22T00:00:00Z,NA,NA,13.29125,NA,14.36
2001-04-23T00:00:00Z,NA,NA,15.20625,NA,17.009999999999998
2001-04-24T00:00:00Z,NA,NA,17.7275,NA,19.105
2001-04-25T00:00:00Z,NA,NA,16.16,NA,17.759999999999998
2001-04-26T00:00:00Z,NA,NA,14.5775,NA,15.530000000000001
2001-04-27T00:00:00Z,NA,NA,12.59125,NA,12.469999999999999
2001-04-28T00:00:00Z,NA,NA,12.8425,NA,13.485
2001-04-29T00:00:00Z,NA,NA,13.49375,NA,14.07
2001-04-30T00:00:00Z,NA,NA,13.09625,NA,13.775
2001-05-01T00:00:00Z,NA,NA,13.3975,NA,15.09
2001-05-02T00:00:00Z,NA,NA,12.59125,NA,12.905000000000001
2001-05-03T00:00:00Z,NA,NA,12.8125,NA,13.485
2001-05-04T00:00:00Z,NA,NA,15.89125,NA,18.34
2001-05-05T00:00:00Z,NA,NA,19.30625,NA,22.799999999999997
2001-05-06T00:00:00Z,NA,NA,16.5875,NA,20.02
2001-05-07T00:00:00Z,NA,NA,16.982499999999998,NA,20.465
2001-05-08T00:00:00Z,NA,NA,19.80125,NA,23.43
2001-05-09T00:00:00Z,NA,NA,18.44125,NA,20.619999999999997
2001-05-10T00:00:00Z,NA,NA,13.60875,NA,14.94
2001-05-11T00:00:00Z,NA,NA,12.48375,NA,13.629999999999999
2001-05-12T00:00:00Z,NA,NA,13.09875,NA,19.11
2001-05-13T00:00:00Z,NA,NA,12.4125,NA,16.265
2001-05-14T00:00:00Z,NA,NA,13.971250000000001,NA,20.025
2001-05-15T00:00:00Z,NA,NA,13.786249999999999,NA,18.375
2001-05-16T00:00:00Z,NA,NA,16.44125,NA,21.744999999999997
2001-05-17T00:00:00Z,NA,NA,14.3375,NA,15.82
2001-05-18T00:00:00Z,NA,NA,13.97,NA,15.085
2001-05-19T00:00:00Z,NA,NA,13.75,NA,14.355
2001-05-20T00:00:00Z,NA,NA,14.395,NA,16.994999999999997
2001-05-21T00:00:00Z,NA,NA,15.27375,NA,18.490000000000002
2001-05-22T00:00:00Z,NA,NA,17.916249999999998,NA,25.685000000000002
2001-05-23T00:00:00Z,NA,NA,18.57625,NA,20.619999999999997
2001-05-24T00:00:00Z,NA,NA,16.30375,NA,19.57
2001-05-25T00:00:00Z,NA,NA,16.235,NA,19.74
2001-05-26T00:00:00Z,NA,NA,16.145,NA,20.335
2001-05-27T00:00:00Z,NA,NA,14.04125,NA,17.15
2001-05-28T00:00:00Z,NA,NA,15.065,NA,17.15
2001-05-29T00:00:00Z,NA,NA,13.05875,NA,14.5
2001-05-30T00:00:00Z,NA,NA,12.66375,NA,12.905000000000001
2001-05-31T00:00:00Z,NA,NA,13.8225,NA,15.375
2001-06-01T00:00:00Z,NA,NA,16.3825,NA,21.825
2001-06-02T00:00:00Z,NA,NA,15.35125,NA,16.85
2001-06-03T00:00:00Z,NA,NA,15.504999999999999,NA,16.7
2001-06-04T00:00:00Z,NA,NA,13.9325,NA,14.355
2001-06-05T00:00:00Z,NA,NA,15.68875,NA,16.845
2001-06-06T00:00:00Z,NA,NA,19.15625,NA,24.22
2001-06-07T00:00:00Z,NA,NA,19.665,NA,23.700000000000003
2001-06-08T00:00:00Z,NA,NA,21.20625,NA,27.205
2001-06-09T00:00:00Z,NA,NA,17.5075,NA,20.335
2001-06-10T00:00:00Z,NA,NA,16.83,NA,15.596666666666666
2001-06-11T00:00:00Z,NA,NA,15.481111111111112,NA,16.536666666666665
2001-06-12T00:00:00Z,NA,NA,14.478,NA,15.556666666666667
2001-06-13T00:00:00Z,NA,NA,14.508,NA,15.753333333333332
2001-06-14T00:00:00Z,NA,NA,13.811,NA,14.68
2001-06-15T00:00:00Z,NA,NA,14.827,NA,16.046666666666667
2001-06-16T00:00:00Z,NA,NA,14.565,NA,15.363333333333333
2001-06-17T00:00:00Z,NA,NA,12.736,NA,15.266666666666667
2001-06-18T00:00:00Z,NA,NA,12.939,NA,14.293333333333333
2001-06-19T00:00:00Z,NA,NA,14.013,NA,15.853333333333333
2001-06-20T00:00:00Z,NA,NA,15.245,NA,18.926666666666666
2001-06-21T00:00:00Z,NA,NA,16.309,NA,21.176666666666666
2001-06-22T00:00:00Z,NA,NA,16.638,NA,20.14
2001-06-23T00:00:00Z,NA,NA,14.595,NA,14.873333333333333
2001-06-24T00:00:00Z,NA,NA,15.237,NA,15.853333333333333
2001-06-25T00:00:00Z,NA,NA,16.181,NA,17.626666666666665
2001-06-26T00:00:00Z,NA,NA,15.177,NA,16.343333333333334
2001-06-27T00:00:00Z,NA,NA,16.861,NA,23.443333333333335
2001-06-28T00:00:00Z,NA,NA,14.565999999999999,NA,21.386666666666667
