day,Low,Lower-Mid,Mid,Upper-Mid,High
2006-03-12T00:00:00Z,11.04,11.08,11.08,12.61,NA
2006-03-13T00:00:00Z,11.04,11.36,14.17,16.39,NA
2006-03-14T00:00:00Z,10.18,10.5,10.503333333333334,10.59,NA
2006-03-15T00:00:00Z,11.33,11.08,11.276666666666666,11.17,NA
2006-03-16T00:00:00Z,11.62,11.36,12.143333333333333,11.74,NA
2006-03-17T00:00:00Z,11.62,11.65,11.466666666666667,11.74,NA
2006-03-18T00:00:00Z,11.62,11.65,11.66,11.74,NA
2006-03-19T00:00:00Z,11.62,11.36,11.370000000000001,11.74,NA
2006-03-20T00:00:00Z,10.76,10.79,11.66,12.61,NA
2006-03-21T00:00:00Z,10.76,10.79,10.986666666666666,11.17,NA
2006-03-22T00:00:00Z,10.76,10.79,10.89,10.88,NA
2006-03-23T00:00:00Z,11.04,11.08,13.493333333333334,14.92,NA
2006-03-24T00:00:00Z,11.91,12.23,18.226666666666667,22.76,NA
2006-03-25T00:00:00Z,11.91,11.94,12.91,13.18,NA
2006-03-26T00:00:00Z,11.91,11.94,13.493333333333334,14.63,NA
2006-03-27T00:00:00Z,13.94,15.41,19.493333333333332,22.13,NA
2006-03-28T00:00:00Z,9.89,10.21,9.356666666666667,9.44,NA
2006-03-29T00:00:00Z,11.33,11.36,13.59,14.34,NA
2006-03-30T00:00:00Z,11.33,11.36,12.24,12.32,NA
2006-03-31T00:00:00Z,11.91,11.94,11.756666666666666,11.74,NA
2006-04-01T00:00:00Z,11.62,11.65,11.370000000000001,11.46,NA
2006-04-02T00:00:00Z,12.2,12.23,12.24,12.32,NA
2006-04-03T00:00:00Z,11.91,11.94,11.853333333333333,12.03,NA
2006-04-04T00:00:00Z,11.91,11.94,11.95,12.03,NA
2006-04-05T00:00:00Z,11.91,11.94,11.950000000000001,12.03,NA
2006-04-06T00:00:00Z,12.2,12.23,12.623333333333333,12.61,NA
2006-04-07T00:00:00Z,12.78,13.09,18.59,21.51,NA
2006-04-08T00:00:00Z,12.2,12.23,11.276666666666666,11.46,NA
2006-04-09T00:00:00Z,12.49,12.52,13.78,13.76,NA
2006-04-10T00:00:00Z,13.07,13.96,17.496666666666666,19.67,NA
2006-04-11T00:00:00Z,13.36,13.67,17.2,19.67,NA
2006-04-12T00:00:00Z,12.78,12.81,12.62,12.89,NA
2006-04-13T00:00:00Z,12.49,12.52,12.43,12.61,NA
2006-04-14T00:00:00Z,13.36,13.67,16.913333333333334,18.18,NA
2006-04-15T00:00:00Z,12.2,12.23,13.396666666666667,14.63,NA
2006-04-16T00:00:00Z,12.2,12.23,12.046666666666667,12.32,NA
2006-04-17T00:00:00Z,12.49,12.52,12.24,12.61,NA
2006-04-18T00:00:00Z,12.49,12.52,12.813333333333333,12.89,NA
2006-04-19T00:00:00Z,12.49,12.52,12.906666666666666,12.89,NA
2006-04-20T00:00:00Z,12.49,12.52,14.263333333333334,17.88,NA
2006-04-21T00:00:00Z,12.49,12.52,12.623333333333333,12.61,NA
2006-04-22T00:00:00Z,11.62,11.65,11.853333333333333,12.03,NA
2006-04-23T00:00:00Z,11.91,12.23,22.503333333333334,26.94,NA
2006-04-24T00:00:00Z,18.96,21.7,22.35,24.66,NA
2006-04-25T00:00:00Z,15.39,15.41,16.016666666666666,18.18,NA
2006-04-26T00:00:00Z,14.52,15.12,15.92,17.58,NA
2006-04-27T00:00:00Z,11.91,11.94,15.25,16.69,NA
2006-04-28T00:00:00Z,12.2,12.23,15.93,18.78,NA
2006-04-29T00:00:00Z,12.2,12.23,13.2,16.1,NA
2006-04-30T00:00:00Z,12.49,12.52,12.719999999999999,13.18,NA
2006-05-01T00:00:00Z,12.49,12.52,12.716666666666667,12.89,NA
2006-05-02T00:00:00Z,10.18,10.21,10.123333333333333,10.3,NA
2006-05-03T00:00:00Z,11.91,11.94,12.336666666666668,12.32,NA
2006-05-04T00:00:00Z,11.04,11.08,11.083333333333334,11.17,NA
2006-05-05T00:00:00Z,12.2,12.23,13.396666666666667,16.1,NA
2006-05-06T00:00:00Z,12.49,12.52,14.166666666666666,15.22,NA
2006-05-07T00:00:00Z,11.33,11.08,11.66,11.74,NA
2006-05-08T00:00:00Z,10.76,10.79,13.493333333333334,15.22,NA
2006-05-09T00:00:00Z,10.18,10.21,13.3,16.1,NA
2006-05-10T00:00:00Z,10.18,10.21,11.946666666666667,13.47,NA
2006-05-11T00:00:00Z,11.33,11.36,16.03,20.58,NA
2006-05-12T00:00:00Z,11.04,11.36,17.12,19.37,NA
2006-05-13T00:00:00Z,9.61,9.64,11.853333333333333,13.47,NA
2006-05-14T00:00:00Z,9.61,9.64,11.563333333333333,12.03,NA
2006-05-15T00:00:00Z,11.62,11.65,15.65,17.58,NA
2006-05-16T00:00:00Z,11.91,11.94,14.076666666666666,14.34,NA
2006-05-17T00:00:00Z,12.2,12.23,12.24,12.32,NA
2006-05-18T00:00:00Z,10.76,10.79,10.796666666666667,10.88,NA
2006-05-19T00:00:00Z,11.33,11.36,11.370000000000001,11.74,NA
2006-05-20T00:00:00Z,11.33,11.36,11.563333333333333,11.74,NA
2006-05-21T00:00:00Z,12.2,12.23,12.816666666666666,12.89,NA
2006-05-22T00:00:00Z,12.78,12.81,13.2,13.76,NA
2006-05-23T00:00:00Z,13.94,14.25,20.703333333333333,22.13,NA
2006-05-24T00:00:00Z,13.94,13.96,15.036666666666667,15.22,NA
2006-05-25T00:00:00Z,14.52,14.54,15.726666666666667,15.51,NA
2006-05-26T00:00:00Z,13.36,13.38,15.24,16.1,NA
2006-05-27T00:00:00Z,10.47,10.5,14.276666666666667,15.51,NA
2006-05-28T00:00:00Z,10.76,10.79,12.046666666666667,12.89,NA
2006-05-29T00:00:00Z,9.89,9.93,13.01,16.98,NA
2006-05-30T00:00:00Z,10.47,10.5,13.493333333333334,15.81,NA
2006-05-31T00:00:00Z,9.89,10.21,13.783333333333333,14.34,NA
2006-06-01T00:00:00Z,10.18,10.21,12.72,20.28,NA
2006-06-02T00:00:00Z,10.47,10.5,12.72,16.1,NA
2006-06-03T00:00:00Z,11.91,11.94,12.333333333333334,12.61,NA
2006-06-04T00:00:00Z,10.47,10.5,11.276666666666666,11.17,NA
2006-06-05T00:00:00Z,10.47,10.5,12.43,13.76,NA
2006-06-06T00:00:00Z,10.18,10.21,11.083333333333334,11.17,NA
2006-06-07T00:00:00Z,10.18,10.21,11.563333333333333,13.18,NA
2006-06-08T00:00:00Z,10.47,10.5,13.783333333333333,19.67,NA
2006-06-09T00:00:00Z,9.61,9.64,14.856666666666666,20.58,NA
2006-06-10T00:00:00Z,11.33,11.36,17.316666666666666,24.02,NA
2006-06-11T00:00:00Z,11.04,11.08,13.586666666666668,22.76,NA
2006-06-12T00:00:00Z,11.04,11.08,11.756666666666666,13.76,NA
2006-06-13T00:00:00Z,11.62,11.65,12.623333333333333,17.28,NA
2006-06-14T00:00:00Z,13.36,13.09,14.653333333333334,19.08,NA
2006-06-15T00:00:00Z,12.49,12.52,12.91,13.76,NA
2006-06-16T00:00:00Z,10.47,10.5,10.986666666666666,11.17,NA
2006-06-17T00:00:00Z,10.76,10.79,10.89,11.17,NA
2006-06-18T00:00:00Z,10.18,10.21,10.216666666666667,10.3,NA
2006-06-19T00:00:00Z,9.61,9.64,9.74,10.02,NA
2006-06-20T00:00:00Z,9.61,9.64,9.643333333333333,9.73,NA
2006-06-21T00:00:00Z,11.91,11.65,11.756666666666666,12.03,NA
2006-06-22T00:00:00Z,11.33,11.36,11.466666666666667,11.74,NA
2006-06-23T00:00:00Z,11.33,11.36,12.716666666666667,15.81,NA
2006-06-24T00:00:00Z,12.78,12.81,13.586666666666666,17.28,NA
2006-06-25T00:00:00Z,13.36,13.09,13.686666666666666,17.88,NA
2006-06-26T00:00:00Z,13.36,13.38,14.556666666666667,19.37,NA
2006-06-27T00:00:00Z,14.52,14.25,14.75,16.98,NA
2006-06-28T00:00:00Z,14.52,14.25,14.943333333333333,17.58,NA
2006-06-29T00:00:00Z,14.81,14.83,14.846666666666666,16.39,NA
2006-06-30T00:00:00Z,15.39,15.41,16.41,19.37,NA
2006-07-01T00:00:00Z,15.1,15.12,16.413333333333334,17.28,NA
2006-07-02T00:00:00Z,13.64,13.67,13.88,14.05,NA
2006-07-03T00:00:00Z,10.76,10.5,10.89,11.46,NA
2006-07-04T00:00:00Z,10.18,10.21,10.696666666666667,13.18,NA
2006-07-05T00:00:00Z,10.47,10.5,10.696666666666665,11.74,NA
2006-07-06T00:00:00Z,10.47,10.5,10.696666666666665,11.46,NA
2006-07-07T00:00:00Z,10.18,10.21,10.7,16.69,NA
2006-07-08T00:00:00Z,11.62,11.65,16.336666666666666,25.96,NA
2006-07-09T00:00:00Z,11.62,11.65,14.656666666666666,20.28,NA
2006-07-10T00:00:00Z,11.04,11.08,11.563333333333333,13.18,NA
2006-07-11T00:00:00Z,11.04,11.08,11.756666666666666,16.69,NA
2006-07-12T00:00:00Z,10.18,10.21,14.186666666666666,20.28,NA
2006-07-13T00:00:00Z,10.18,10.5,14.65,23.07,NA
2006-07-14T00:00:00Z,12.2,12.23,12.813333333333333,16.1,NA
2006-07-15T00:00:00Z,12.2,12.23,12.046666666666667,12.32,NA
2006-07-16T00:00:00Z,13.07,13.09,12.91,13.18,NA
2006-07-17T00:00:00Z,12.49,12.52,12.523333333333333,12.89,NA
2006-07-18T00:00:00Z,13.07,13.09,13.103333333333333,13.47,NA
2006-07-19T00:00:00Z,12.78,12.81,12.813333333333333,13.18,NA
2006-07-20T00:00:00Z,14.23,14.25,14.363333333333333,14.63,NA
2006-07-21T00:00:00Z,16.28,16.29,16.606666666666666,18.18,NA
2006-07-22T00:00:00Z,16.57,16.58,17.39666666666667,22.13,NA
2006-07-23T00:00:00Z,17.46,17.48,17.79,18.48,NA
2006-07-24T00:00:00Z,17.76,17.78,18.49,18.78,NA
2006-07-25T00:00:00Z,16.87,16.88,17.39666666666667,22.44,NA
2006-07-26T00:00:00Z,17.17,17.18,17.496666666666666,18.78,NA
2006-07-27T00:00:00Z,16.28,16.29,16.406666666666666,17.88,NA
2006-07-28T00:00:00Z,15.98,15.99,15.916666666666668,17.28,NA
2006-07-29T00:00:00Z,15.98,15.99,15.82,16.1,NA
2006-07-30T00:00:00Z,15.69,15.7,15.723333333333334,15.81,NA
2006-07-31T00:00:00Z,16.87,16.88,17.003333333333334,17.28,NA
2006-08-01T00:00:00Z,12.49,12.52,12.523333333333333,12.61,NA
2006-08-02T00:00:00Z,12.2,12.23,12.336666666666666,12.61,NA
2006-08-03T00:00:00Z,12.49,12.52,12.62,12.89,NA
2006-08-04T00:00:00Z,12.78,12.81,12.813333333333333,12.89,NA
2006-08-05T00:00:00Z,13.07,13.09,12.91,13.18,NA
2006-08-06T00:00:00Z,15.1,15.12,15.333333333333334,15.51,NA
2006-08-07T00:00:00Z,15.39,15.41,15.526666666666667,15.81,NA
2006-08-08T00:00:00Z,15.1,15.12,15.236666666666666,18.48,NA
2006-08-09T00:00:00Z,15.39,15.41,19.3,24.66,NA
2006-08-10T00:00:00Z,15.98,16.29,21.583333333333332,25.96,NA
2006-08-11T00:00:00Z,14.52,14.54,17.22,20.58,NA
2006-08-12T00:00:00Z,13.36,13.38,14.653333333333332,17.88,NA
2006-08-13T00:00:00Z,13.94,13.96,13.783333333333333,14.34,NA
2006-08-14T00:00:00Z,14.23,14.25,14.266666666666666,14.63,NA
2006-08-15T00:00:00Z,14.23,14.25,14.07,14.34,NA
2006-08-16T00:00:00Z,14.81,14.54,14.556666666666667,14.63,NA
2006-08-17T00:00:00Z,14.52,14.54,14.556666666666667,14.63,NA
2006-08-18T00:00:00Z,14.81,14.83,14.556666666666667,14.92,NA
2006-08-19T00:00:00Z,15.1,15.12,14.943333333333333,15.51,NA
2006-08-20T00:00:00Z,15.39,15.41,15.333333333333334,18.78,NA
2006-08-21T00:00:00Z,15.39,15.41,15.623333333333333,19.67,NA
2006-08-22T00:00:00Z,15.39,15.7,19.523333333333333,23.39,NA
2006-08-23T00:00:00Z,15.69,16.29,21.176666666666666,23.39,NA
2006-08-24T00:00:00Z,13.94,13.96,18.723333333333333,23.71,NA
2006-08-25T00:00:00Z,14.23,14.25,14.75,18.18,NA
2006-08-26T00:00:00Z,14.23,14.25,15.336666666666666,21.19,NA
2006-08-27T00:00:00Z,14.23,14.25,14.459999999999999,18.48,NA
2006-08-28T00:00:00Z,14.23,14.25,14.07,15.81,NA
2006-09-26T00:00:00Z,12.58,12.66,15.47,16.06,15.1
2006-09-27T00:00:00Z,13.44,13.52,14.06,14.89,15.1
2006-09-28T00:00:00Z,13.44,13.52,13.67,13.73,13.94
2006-09-29T00:00:00Z,13.44,13.23,13.286666666666667,13.44,13.66
2006-09-30T00:00:00Z,13.44,13.52,13.476666666666667,13.44,13.66
2006-10-01T00:00:00Z,14.32,14.11,14.35,14.31,14.81
2006-10-02T00:00:00Z,14.32,14.11,14.35,14.31,14.52
2006-10-03T00:00:00Z,14.61,14.39,14.93,14.89,16.86
2006-10-04T00:00:00Z,14.61,14.39,14.446666666666667,15.77,16.86
2006-10-05T00:00:00Z,14.02,13.82,14.35,14.02,14.81
2006-10-06T00:00:00Z,14.61,15.27,18.796666666666667,20.84,26.79
2006-10-07T00:00:00Z,13.73,14.11,15.616666666666665,17.24,18.35
2006-10-08T00:00:00Z,14.32,14.68,17.196666666666665,19.63,22.62
2006-10-09T00:00:00Z,15.19,15.56,17.693333333333335,21.16,25.81
2006-10-10T00:00:00Z,14.89,14.98,15.416666666666666,16.06,16.27
2006-10-11T00:00:00Z,15.19,14.98,16.9,20.24,22.93
2006-10-12T00:00:00Z,15.48,15.56,15.513333333333334,15.77,18.05
2006-10-13T00:00:00Z,14.89,14.68,14.836666666666666,14.89,14.81
2006-10-14T00:00:00Z,14.61,14.68,14.64,14.61,14.81
2006-10-15T00:00:00Z,14.89,14.68,14.836666666666666,14.89,14.81
2006-10-16T00:00:00Z,14.61,14.39,14.446666666666665,14.61,18.35
2006-10-17T00:00:00Z,14.89,14.98,14.933333333333334,15.18,18.95
2006-10-18T00:00:00Z,14.02,14.11,14.446666666666667,16.65,23.24
2006-10-19T00:00:00Z,14.89,14.98,17.393333333333334,21.77,25.81
2006-10-20T00:00:00Z,14.89,15.56,18.286666666666665,23.03,27.12
2006-10-21T00:00:00Z,14.61,14.68,16.996666666666666,21.46,27.46
2006-10-22T00:00:00Z,14.61,14.39,15.813333333333333,17.84,21.38
2006-10-23T00:00:00Z,14.89,14.68,14.546666666666667,14.89,15.1
2006-10-24T00:00:00Z,14.61,14.68,15.323333333333334,16.36,19.85
2006-10-25T00:00:00Z,14.32,14.39,15.03,15.77,18.35
2006-10-26T00:00:00Z,14.61,14.39,14.64,14.61,14.81
2006-10-27T00:00:00Z,14.89,14.68,14.643333333333333,14.89,15.39
2006-10-28T00:00:00Z,14.89,14.68,14.74,14.89,15.39
2006-10-29T00:00:00Z,14.89,14.68,14.836666666666666,14.89,15.1
2006-10-30T00:00:00Z,14.02,13.82,13.963333333333333,14.02,13.94
2006-10-31T00:00:00Z,14.61,14.39,14.543333333333333,14.61,14.52
2006-11-01T00:00:00Z,14.61,14.68,14.35,14.61,15.98
2006-11-02T00:00:00Z,14.32,14.39,15.123333333333333,16.95,17.76
2006-11-03T00:00:00Z,14.61,14.98,16.003333333333334,16.06,16.57
2006-11-04T00:00:00Z,14.61,14.98,16.596666666666668,16.95,17.16
2006-11-05T00:00:00Z,15.48,15.85,17.39,20.54,22.93
2006-11-06T00:00:00Z,15.48,15.85,17.486666666666665,21.16,22.31
2006-11-07T00:00:00Z,15.48,15.27,17.29,19.03,19.25
2006-11-08T00:00:00Z,14.89,14.68,15.223333333333333,15.18,15.1
2006-11-09T00:00:00Z,14.32,14.39,14.06,14.31,14.52
2006-11-10T00:00:00Z,13.44,13.23,13.190000000000001,13.44,13.37
2006-11-11T00:00:00Z,13.16,12.94,13.093333333333334,13.16,13.08
2006-11-12T00:00:00Z,13.16,12.94,12.996666666666666,13.16,13.08
2006-11-13T00:00:00Z,12.58,12.37,12.513333333333334,12.58,12.5
2006-11-14T00:00:00Z,12.58,12.37,12.513333333333334,12.58,12.5
2006-11-15T00:00:00Z,12.58,12.66,12.513333333333334,12.58,14.52
2006-11-16T00:00:00Z,12.87,12.94,14.35,17.54,21.07
2006-11-17T00:00:00Z,12.87,12.66,13.38,13.44,14.23
2006-11-18T00:00:00Z,13.16,13.52,14.64,16.06,15.68
2006-11-19T00:00:00Z,13.44,13.52,14.446666666666667,16.95,17.76
2006-11-20T00:00:00Z,14.32,14.68,15.709999999999999,17.24,17.76
2006-11-21T00:00:00Z,13.73,13.52,14.64,14.89,15.1
2006-11-22T00:00:00Z,13.44,13.52,14.64,14.89,15.68
2006-11-23T00:00:00Z,13.73,13.52,13.766666666666666,13.73,13.94
2006-11-24T00:00:00Z,13.44,13.23,12.223333333333333,12.29,13.94
2006-11-25T00:00:00Z,12.58,12.66,12.033333333333333,12,12.21
2006-11-26T00:00:00Z,12,11.78,11.453333333333333,11.42,11.92
2006-11-27T00:00:00Z,11.71,11.49,11.646666666666667,11.71,11.63
2006-11-28T00:00:00Z,11.71,11.78,11.646666666666667,11.71,11.92
2006-11-29T00:00:00Z,11.71,11.49,11.453333333333333,11.71,11.92
2006-11-30T00:00:00Z,11.43,11.21,10.879999999999999,11.71,15.68
2006-12-01T00:00:00Z,11.43,12.94,13.48,16.06,16.86
2006-12-02T00:00:00Z,12.29,13.52,14.45,16.65,17.76
2006-12-03T00:00:00Z,12.58,13.23,14.06,16.36,17.46
2006-12-04T00:00:00Z,12.29,12.07,14.543333333333333,17.54,18.05
2006-12-05T00:00:00Z,12.58,12.66,13.866666666666665,17.24,18.95
2006-12-06T00:00:00Z,12,12.37,13.09,14.89,16.86
2006-12-07T00:00:00Z,12.29,12.37,12.416666666666666,14.89,16.27
2006-12-08T00:00:00Z,12.58,12.66,12.32,12.58,12.79
2006-12-09T00:00:00Z,12.29,12.37,12.323333333333334,12.29,12.5
2006-12-10T00:00:00Z,12.87,12.66,12.803333333333333,12.87,12.79
2006-12-11T00:00:00Z,12.87,12.66,12.706666666666667,12.58,12.79
2006-12-12T00:00:00Z,12.29,12.37,12.323333333333334,12.29,12.5
2006-12-13T00:00:00Z,12.29,12.07,12.226666666666667,12.29,12.21
2006-12-14T00:00:00Z,12.58,12.37,12.513333333333334,12.58,12.5
2006-12-15T00:00:00Z,12.29,12.37,12.323333333333334,12.29,12.5
2006-12-16T00:00:00Z,12.29,12.07,12.13,12.29,12.21
2006-12-17T00:00:00Z,12,11.78,11.07,11.13,11.63
2006-12-18T00:00:00Z,11.71,11.78,10.786666666666667,12.29,15.39
2006-12-19T00:00:00Z,10.27,11.21,11.743333333333332,14.02,16.57
2006-12-20T00:00:00Z,11.14,11.21,10.783333333333333,12.58,15.1
2006-12-21T00:00:00Z,11.14,10.92,10.403333333333332,10.56,10.77
2006-12-22T00:00:00Z,11.71,11.49,11.646666666666667,11.71,11.63
2006-12-23T00:00:00Z,11.71,11.78,11.263333333333334,11.71,11.92
2006-12-24T00:00:00Z,11.71,11.49,11.356666666666667,11.42,11.63
2006-12-25T00:00:00Z,11.43,11.21,11.356666666666667,11.42,11.34
2006-12-26T00:00:00Z,11.43,11.21,11.356666666666667,11.42,11.34
2006-12-27T00:00:00Z,12,11.78,11.936666666666667,12,11.92
2006-12-28T00:00:00Z,11.71,11.78,11.646666666666667,11.71,11.92
2006-12-29T00:00:00Z,11.71,11.49,10.88,14.89,16.57
2006-12-30T00:00:00Z,11.71,12.07,12.799999999999999,16.65,18.05
2006-12-31T00:00:00Z,11.14,11.21,12.516666666666667,16.06,17.46
2007-01-01T00:00:00Z,11.43,11.21,11.07,10.85,11.06
2007-01-02T00:00:00Z,11.71,12.07,12.8,15.77,16.57
2007-01-03T00:00:00Z,11.43,11.78,12.613333333333333,14.61,14.52
2007-01-04T00:00:00Z,11.43,11.21,11.743333333333334,11.71,11.92
2007-01-05T00:00:00Z,11.43,11.21,9.926666666666666,11.13,11.63
2007-01-06T00:00:00Z,10.85,10.92,10.213333333333333,10.85,11.06
2007-01-07T00:00:00Z,11.14,10.92,10.883333333333333,11.71,11.92
2007-01-08T00:00:00Z,10.56,10.63,10.593333333333334,10.56,10.77
2007-01-09T00:00:00Z,10.85,10.63,10.786666666666667,10.85,10.77
2007-01-10T00:00:00Z,10.56,10.63,10.593333333333334,10.56,10.77
2007-01-11T00:00:00Z,10.56,10.34,10.31,10.56,10.48
2007-01-12T00:00:00Z,9.98,9.77,9.3533333333333335,9.71,11.63
2007-01-13T00:00:00Z,9.41,9.2,8.773333333333333,14.31,14.81
2007-01-14T00:00:00Z,9.69,9.49,9.35,14.61,15.98
2007-01-15T00:00:00Z,9.41,9.2,10.783333333333333,16.06,15.98
2007-01-16T00:00:00Z,10.27,11.49,12.706666666666667,18.14,18.95
2007-01-17T00:00:00Z,9.41,9.2,10.69,11.13,10.77
2007-01-18T00:00:00Z,9.69,10.34,12.036666666666667,18.44,19.25
2007-01-19T00:00:00Z,10.27,11.21,12.326666666666666,18.14,18.95
2007-01-20T00:00:00Z,9.98,10.06,10.69,13.44,13.66
2007-01-21T00:00:00Z,9.98,9.77,10.12,12.29,12.5
2007-01-22T00:00:00Z,9.98,10.06,10.69,13.44,13.94
2007-01-23T00:00:00Z,10.27,10.06,10.593333333333334,13.16,13.94
2007-01-24T00:00:00Z,9.98,10.06,10.023333333333333,10.85,10.48
2007-01-25T00:00:00Z,9.98,10.06,10.023333333333333,10.28,10.48
2007-01-26T00:00:00Z,10.27,10.06,10.213333333333333,10.28,10.48
2007-01-27T00:00:00Z,10.27,10.06,10.306666666666667,10.56,11.63
2007-01-28T00:00:00Z,10.27,10.34,11.65,12.87,14.23
2007-01-29T00:00:00Z,10.27,10.34,11.94,12,13.08
2007-01-30T00:00:00Z,11.14,12.37,15.913333333333334,22.08,22.62
2007-01-31T00:00:00Z,10.56,10.34,11.166666666666666,11.71,11.06
2007-02-01T00:00:00Z,10.85,10.63,12.42,17.24,18.65
2007-02-02T00:00:00Z,10.56,10.63,10.976666666666667,12.58,13.08
2007-02-03T00:00:00Z,10.56,10.63,11.07,13.44,14.52
2007-02-04T00:00:00Z,10.85,10.92,12.326666666666666,13.44,15.1
2007-02-05T00:00:00Z,11.14,11.21,12.903333333333334,17.84,17.16
2007-02-06T00:00:00Z,11.14,10.92,12.23,14.89,17.16
2007-02-07T00:00:00Z,11.14,10.92,11.553333333333333,12,11.92
2007-02-08T00:00:00Z,11.14,11.21,11.453333333333333,11.42,11.34
2007-02-09T00:00:00Z,11.14,11.21,11.166666666666666,11.13,11.34
2007-02-10T00:00:00Z,11.43,11.21,11.453333333333333,11.42,11.34
2007-02-11T00:00:00Z,11.43,11.49,11.549999999999999,11.71,11.63
2007-02-12T00:00:00Z,11.43,11.49,11.55,11.71,11.92
2007-02-13T00:00:00Z,11.43,11.49,13.676666666666666,14.31,15.68
2007-02-14T00:00:00Z,11.71,11.78,13.866666666666667,18.44,19.85
2007-02-15T00:00:00Z,12,11.78,13.09,13.73,13.08
2007-02-16T00:00:00Z,13.16,13.23,14.93,16.36,15.39
2007-02-17T00:00:00Z,12.58,13.52,16.206666666666667,22.71,25.48
2007-02-18T00:00:00Z,12.29,12.37,13.77,15.48,14.52
2007-02-19T00:00:00Z,11.14,11.21,10.976666666666667,14.89,19.25
2007-02-20T00:00:00Z,10.56,10.63,10.786666666666667,12.29,13.08
2007-02-21T00:00:00Z,10.27,10.06,11.553333333333333,12.29,13.37
2007-02-22T00:00:00Z,10.56,10.63,10.593333333333334,10.56,10.77
2007-02-23T00:00:00Z,10.27,10.34,10.213333333333333,10.28,10.48
2007-02-24T00:00:00Z,10.27,10.06,10.213333333333333,10.28,10.77
2007-02-25T00:00:00Z,10.56,10.34,11.07,11.13,12.21
2007-02-26T00:00:00Z,10.56,10.34,10.593333333333334,10.56,10.48
2007-02-27T00:00:00Z,10.56,10.63,10.976666666666667,11.71,11.63
2007-02-28T00:00:00Z,10.56,10.34,10.02,9.99,9.91
2007-03-01T00:00:00Z,10.56,10.34,12.323333333333334,17.24,19.85
2007-03-02T00:00:00Z,11.71,12.07,14.543333333333333,19.63,22.62
2007-03-03T00:00:00Z,12.58,12.07,14.543333333333333,18.74,21.38
2007-03-04T00:00:00Z,12.87,13.52,16.8,21.46,23.88
2007-03-05T00:00:00Z,12,13.23,16.703333333333333,19.03,21.38
2007-03-06T00:00:00Z,11.43,12.07,15.91,21.46,26.14
2007-03-07T00:00:00Z,11.43,11.78,15.520000000000001,22.08,25.48
2007-03-08T00:00:00Z,11.14,11.21,11.453333333333333,11.71,12.21
2007-03-09T00:00:00Z,10.85,10.92,11.166666666666666,12.29,14.23
2007-03-10T00:00:00Z,10.85,10.63,11.843333333333334,14.02,18.05
2007-03-11T00:00:00Z,10.85,10.92,11.746666666666666,13.16,14.23
2007-03-12T00:00:00Z,11.43,11.49,17.1,23.03,33.03
2007-03-13T00:00:00Z,11.43,11.49,21.633333333333333,27.22,31.58
2007-03-14T00:00:00Z,10.85,10.92,17.686666666666667,22.08,25.48
2007-03-15T00:00:00Z,10.56,12.94,17.29,21.46,24.52
2007-03-16T00:00:00Z,18.18,18.16,18.16,19.44,NA
2007-03-17T00:00:00Z,13.19,15.79,17.575,23.78,18.67
2007-03-18T00:00:00Z,11.74,12.01,14.34,15.87,14.53
2007-03-19T00:00:00Z,11.74,12.59,14.05,15.87,15.11
2007-03-20T00:00:00Z,11.74,15.2,16.483333333333334,17.05,18.07
2007-03-21T00:00:00Z,10.88,10.86,11.643333333333333,16.46,17.77
2007-03-22T00:00:00Z,10.02,9.99,10.493333333333334,11.22,10.77
2007-03-23T00:00:00Z,10.88,10.57,11.07,11.51,12.51
2007-03-24T00:00:00Z,11.17,11.14,11.26,11.22,11.63
2007-03-25T00:00:00Z,10.59,10.57,10.876666666666667,11.22,11.34
2007-03-26T00:00:00Z,10.88,10.86,14.83,17.94,20.17
2007-03-27T00:00:00Z,10.59,11.72,14.15,20.35,21.71
2007-03-28T00:00:00Z,10.31,10.28,10.876666666666667,12.67,15.41
2007-03-29T00:00:00Z,11.17,14.62,18.676666666666666,24.74,25.19
2007-03-30T00:00:00Z,16.4,17.57,20.3,26.04,26.83
2007-03-31T00:00:00Z,16.11,17.27,19.79,25.38,26.83
2007-04-01T00:00:00Z,10.88,12.01,13.953333333333333,15.58,14.82
2007-04-02T00:00:00Z,10.31,10.86,13.566666666666666,18.84,20.17
2007-04-03T00:00:00Z,9.45,10.28,14.25,20.35,21.39
2007-04-04T00:00:00Z,10.31,10.86,14.153333333333334,20.04,22.64
2007-04-05T00:00:00Z,10.31,10.57,13.473333333333334,18.84,21.09
2007-04-06T00:00:00Z,10.31,10.28,11.07,12.96,12.51
2007-04-07T00:00:00Z,9.73,9.42,10.016666666666667,10.36,11.63
2007-04-08T00:00:00Z,10.31,10.28,10.393333333333333,10.36,10.48
2007-04-09T00:00:00Z,10.02,9.99,10.493333333333334,10.93,11.92
2007-04-10T00:00:00Z,10.59,10.57,10.78,10.64,11.92
2007-04-11T00:00:00Z,9.73,9.71,9.823333333333334,9.78,10.2
2007-04-12T00:00:00Z,10.02,9.99,10.493333333333334,10.64,13.37
2007-04-13T00:00:00Z,10.02,9.99,12.316666666666666,13.83,19.57
2007-04-14T00:00:00Z,10.31,12.01,18.773333333333333,22.52,21.39
2007-04-15T00:00:00Z,10.31,10.28,13.763333333333334,18.84,20.17
2007-04-16T00:00:00Z,9.73,9.99,12.32,16.76,19.27
2007-04-17T00:00:00Z,9.73,12.59,16.403333333333332,22.52,24.23
2007-04-18T00:00:00Z,10.02,11.43,13.860000000000001,18.84,21.39
